REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025-05-10 16:15:00,4605.78,109.0,TRADE
VIC1,2025-05-10 16:20:00,4746.13,141.31,TRADE
VIC1,2025-05-10 16:25:00,4742.33,141.0,TRADE
VIC1,2025-05-10 16:30:00,4815.26,142.12,TRADE
VIC1,2025-05-10 16:35:00,4947.35,157.97,TRADE
VIC1,2025-05-10 16:40:00,5091.09,142.12,TRADE
VIC1,2025-05-10 16:45:00,5139.35,142.12,TRADE
VIC1,2025-05-10 16:50:00,5191.45,145.38,TRADE
VIC1,2025-05-10 16:55:00,5261.86,154.4,TRADE
VIC1,2025-05-10 17:00:00,5307.16,146.91,TRADE
VIC1,2025-05-10 17:05:00,5418.92,139.0,TRADE
VIC1,2025-05-10 17:10:00,5400.35,151.7,TRADE
VIC1,2025-05-10 17:15:00,5461.01,190.36,TRADE
VIC1,2025-05-10 17:20:00,5597.67,142.35,TRADE
VIC1,2025-05-10 17:25:00,5615.14,139.0,TRADE
VIC1,2025-05-10 17:30:00,5667.09,149.78,TRADE
VIC1,2025-05-10 17:35:00,5708.74,136.74,TRADE
VIC1,2025-05-10 17:40:00,5781.12,158.87,TRADE
VIC1,2025-05-10 17:45:00,5838.3,132.72,TRADE
VIC1,2025-05-10 17:50:00,5777.67,136.44,TRADE
VIC1,2025-05-10 17:55:00,5899.27,157.43,TRADE
VIC1,2025-05-10 18:00:00,5942.12,135.98,TRADE
VIC1,2025-05-10 18:05:00,5884.33,135.91,TRADE
VIC1,2025-05-10 18:10:00,5932.42,139.0,TRADE
VIC1,2025-05-10 18:15:00,5939.49,122.89,TRADE
VIC1,2025-05-10 18:20:00,5880.95,133.88,TRADE
VIC1,2025-05-10 18:25:00,5979.54,139.33,TRADE
VIC1,2025-05-10 18:30:00,5938.26,168.7,TRADE
VIC1,2025-05-10 18:35:00,5932.73,168.95,TRADE
VIC1,2025-05-10 18:40:00,5908.69,123.24,TRADE
VIC1,2025-05-10 18:45:00,5842.07,151.22,TRADE
VIC1,2025-05-10 18:50:00,5840.9,150.98,TRADE
VIC1,2025-05-10 18:55:00,5861.05,149.23,TRADE
VIC1,2025-05-10 19:00:00,5872.04,148.34,TRADE
VIC1,2025-05-10 19:05:00,5776.94,146.01,TRADE
VIC1,2025-05-10 19:10:00,5850.85,147.57,TRADE
VIC1,2025-05-10 19:15:00,5518.15,123.65,TRADE
VIC1,2025-05-10 19:20:00,5510.72,132.76,TRADE
VIC1,2025-05-10 19:25:00,5498.85,132.98,TRADE
VIC1,2025-05-10 19:30:00,5408.78,121.13,TRADE
VIC1,2025-05-10 19:35:00,5375.68,134.31,TRADE
VIC1,2025-05-10 19:40:00,5359.64,122.44,TRADE
VIC1,2025-05-10 19:45:00,5367.47,139.0,TRADE
VIC1,2025-05-10 19:50:00,5405.36,136.72,TRADE
VIC1,2025-05-10 19:55:00,5418.16,145.38,TRADE
VIC1,2025-05-10 20:00:00,5353.19,122.28,TRADE
VIC1,2025-05-10 20:05:00,5533.91,162.24,TRADE
VIC1,2025-05-10 20:10:00,5612.18,144.33,TRADE
VIC1,2025-05-10 20:15:00,5580.52,167.31,TRADE
VIC1,2025-05-10 20:20:00,5523.25,147.22,TRADE
VIC1,2025-05-10 20:25:00,5479.59,146.52,TRADE
VIC1,2025-05-10 20:30:00,5529.72,148.26,TRADE
VIC1,2025-05-10 20:35:00,5551.72,159.89,TRADE
VIC1,2025-05-10 20:40:00,5479.76,144.69,TRADE
VIC1,2025-05-10 20:45:00,5539.76,146.89,TRADE
VIC1,2025-05-10 20:50:00,5529.77,160.88,TRADE
VIC1,2025-05-10 20:55:00,5505.25,145.47,TRADE
VIC1,2025-05-10 21:00:00,5457.71,159.38,TRADE
VIC1,2025-05-10 21:05:00,5402.75,144.64,TRADE
VIC1,2025-05-10 21:10:00,5368.17,142.45,TRADE
VIC1,2025-05-10 21:15:00,5449.85,143.8,TRADE
VIC1,2025-05-10 21:20:00,5403.85,164.01,TRADE
VIC1,2025-05-10 21:25:00,5378.22,163.99,TRADE
VIC1,2025-05-10 21:30:00,5381.94,159.36,TRADE
VIC1,2025-05-10 21:35:00,5375.03,143.29,TRADE
VIC1,2025-05-10 21:40:00,5378.4,163.13,TRADE
VIC1,2025-05-10 21:45:00,5322.46,143.53,TRADE
VIC1,2025-05-10 21:50:00,5244.69,162.02,TRADE
VIC1,2025-05-10 21:55:00,5213.79,162.25,TRADE
VIC1,2025-05-10 22:00:00,5266.55,170.24,TRADE
VIC1,2025-05-10 22:05:00,5244.36,160.18,TRADE
VIC1,2025-05-10 22:10:00,5192.43,160.18,TRADE
VIC1,2025-05-10 22:15:00,5126.16,142.81,TRADE
VIC1,2025-05-10 22:20:00,5143.55,162.91,TRADE
VIC1,2025-05-10 22:25:00,5068.63,153.42,TRADE
VIC1,2025-05-10 22:30:00,5022.19,143.9,TRADE
VIC1,2025-05-10 22:35:00,5123.72,162.2,TRADE
VIC1,2025-05-10 22:40:00,5102.17,159.47,TRADE
VIC1,2025-05-10 22:45:00,4970.35,142.45,TRADE
VIC1,2025-05-10 22:50:00,4985.05,141.02,TRADE
VIC1,2025-05-10 22:55:00,5036.04,150.15,TRADE
VIC1,2025-05-10 23:00:00,5059.92,157.26,TRADE
VIC1,2025-05-10 23:05:00,4964.66,164.72,TRADE
VIC1,2025-05-10 23:10:00,5100.33,167.12,TRADE
VIC1,2025-05-10 23:15:00,5174.36,161.29,TRADE
VIC1,2025-05-10 23:20:00,5148.74,162.76,TRADE
VIC1,2025-05-10 23:25:00,5127.69,162.53,TRADE
VIC1,2025-05-10 23:30:00,5099.57,162.86,TRADE
VIC1,2025-05-10 23:35:00,5127.0,169.0,TRADE
VIC1,2025-05-10 23:40:00,4997.42,161.32,TRADE
VIC1,2025-05-10 23:45:00,5003.32,160.99,TRADE
VIC1,2025-05-10 23:50:00,4912.11,143.53,TRADE
VIC1,2025-05-10 23:55:00,4927.81,142.81,TRADE
VIC1,2025-05-11 00:00:00,4952.3,141.73,TRADE
VIC1,2025-05-11 00:05:00,4822.89,118.41,TRADE
VIC1,2025-05-11 00:10:00,4881.91,132.72,TRADE
VIC1,2025-05-11 00:15:00,4827.44,129.6,TRADE
VIC1,2025-05-11 00:20:00,4793.52,112.13,TRADE
VIC1,2025-05-11 00:25:00,4775.17,123.34,TRADE
VIC1,2025-05-11 00:30:00,4667.73,87.49,TRADE
VIC1,2025-05-11 00:35:00,4718.31,94.13,TRADE
VIC1,2025-05-11 00:40:00,4717.46,121.79,TRADE
VIC1,2025-05-11 00:45:00,4679.63,118.21,TRADE
VIC1,2025-05-11 00:50:00,4640.89,102.89,TRADE
VIC1,2025-05-11 00:55:00,4614.37,133.88,TRADE
VIC1,2025-05-11 01:00:00,4624.94,118.61,TRADE
VIC1,2025-05-11 01:05:00,4589.85,111.28,TRADE
VIC1,2025-05-11 01:10:00,4508.96,111.3,TRADE
VIC1,2025-05-11 01:15:00,4478.49,119.81,TRADE
VIC1,2025-05-11 01:20:00,4528.74,141.67,TRADE
VIC1,2025-05-11 01:25:00,4498.15,118.81,TRADE
VIC1,2025-05-11 01:30:00,4435.18,97.37,TRADE
VIC1,2025-05-11 01:35:00,4457.95,114.9,TRADE
VIC1,2025-05-11 01:40:00,4403.76,109.0,TRADE
VIC1,2025-05-11 01:45:00,4361.93,105.77,TRADE
VIC1,2025-05-11 01:50:00,4328.1,100.02,TRADE
VIC1,2025-05-11 01:55:00,4232.79,93.47,TRADE
VIC1,2025-05-11 02:00:00,4300.9,93.46,TRADE
VIC1,2025-05-11 02:05:00,4268.69,94.42,TRADE
VIC1,2025-05-11 02:10:00,4265.11,85.7,TRADE
VIC1,2025-05-11 02:15:00,4261.53,85.21,TRADE
VIC1,2025-05-11 02:20:00,4271.6,92.93,TRADE
VIC1,2025-05-11 02:25:00,4226.87,82.74,TRADE
VIC1,2025-05-11 02:30:00,4230.71,73.51,TRADE
VIC1,2025-05-11 02:35:00,4140.74,64.0,TRADE
VIC1,2025-05-11 02:40:00,4137.71,64.0,TRADE
VIC1,2025-05-11 02:45:00,4202.79,70.16,TRADE
VIC1,2025-05-11 02:50:00,4183.77,66.89,TRADE
VIC1,2025-05-11 02:55:00,4148.63,66.24,TRADE
VIC1,2025-05-11 03:00:00,4140.7,67.37,TRADE
VIC1,2025-05-11 03:05:00,4131.91,68.09,TRADE
VIC1,2025-05-11 03:10:00,4048.82,66.82,TRADE
VIC1,2025-05-11 03:15:00,4111.91,66.9,TRADE
VIC1,2025-05-11 03:20:00,4025.11,65.67,TRADE
VIC1,2025-05-11 03:25:00,4022.88,65.11,TRADE
VIC1,2025-05-11 03:30:00,4022.71,64.0,TRADE
VIC1,2025-05-11 03:35:00,4063.13,66.89,TRADE
VIC1,2025-05-11 03:40:00,4053.23,66.92,TRADE
VIC1,2025-05-11 03:45:00,4034.64,64.0,TRADE
VIC1,2025-05-11 03:50:00,4056.48,64.0,TRADE
VIC1,2025-05-11 03:55:00,4042.11,50.07,TRADE
VIC1,2025-05-11 04:00:00,4062.56,64.0,TRADE
VIC1,2025-05-11 04:05:00,3975.27,58.46,TRADE
VIC1,2025-05-11 04:10:00,3975.1,64.0,TRADE
VIC1,2025-05-11 04:15:00,3977.2,49.26,TRADE
VIC1,2025-05-11 04:20:00,4004.95,49.2,TRADE
VIC1,2025-05-11 04:25:00,3977.58,48.8,TRADE
VIC1,2025-05-11 04:30:00,3950.23,35.95,TRADE
VIC1,2025-05-11 04:35:00,4025.83,48.46,TRADE
VIC1,2025-05-11 04:40:00,3985.02,35.95,TRADE
VIC1,2025-05-11 04:45:00,4032.84,35.95,TRADE
VIC1,2025-05-11 04:50:00,4043.25,35.95,TRADE
VIC1,2025-05-11 04:55:00,3949.86,35.85,TRADE
VIC1,2025-05-11 05:00:00,3971.95,35.95,TRADE
VIC1,2025-05-11 05:05:00,3955.47,35.95,TRADE
VIC1,2025-05-11 05:10:00,3989.86,35.95,TRADE
VIC1,2025-05-11 05:15:00,4011.69,35.95,TRADE
VIC1,2025-05-11 05:20:00,4082.52,35.95,TRADE
VIC1,2025-05-11 05:25:00,4083.72,35.95,TRADE
VIC1,2025-05-11 05:30:00,4123.14,48.85,TRADE
VIC1,2025-05-11 05:35:00,4097.09,48.48,TRADE
VIC1,2025-05-11 05:40:00,4157.13,49.23,TRADE
VIC1,2025-05-11 05:45:00,4171.33,52.79,TRADE
VIC1,2025-05-11 05:50:00,4182.81,49.21,TRADE
VIC1,2025-05-11 05:55:00,4147.22,53.32,TRADE
VIC1,2025-05-11 06:00:00,4147.78,52.71,TRADE
VIC1,2025-05-11 06:05:00,4237.73,54.37,TRADE
VIC1,2025-05-11 06:10:00,4253.95,64.0,TRADE
VIC1,2025-05-11 06:15:00,4278.15,64.0,TRADE
VIC1,2025-05-11 06:20:00,4316.47,66.12,TRADE
VIC1,2025-05-11 06:25:00,4338.69,65.78,TRADE
VIC1,2025-05-11 06:30:00,4361.16,73.64,TRADE
VIC1,2025-05-11 06:35:00,4375.45,67.79,TRADE
VIC1,2025-05-11 06:40:00,4330.79,67.28,TRADE
VIC1,2025-05-11 06:45:00,4388.16,78.49,TRADE
VIC1,2025-05-11 06:50:00,4465.7,78.77,TRADE
VIC1,2025-05-11 06:55:00,4501.86,82.98,TRADE
VIC1,2025-05-11 07:00:00,4532.61,86.06,TRADE
VIC1,2025-05-11 07:05:00,4541.35,76.32,TRADE
VIC1,2025-05-11 07:10:00,4598.69,96.11,TRADE
VIC1,2025-05-11 07:15:00,4630.43,79.7,TRADE
VIC1,2025-05-11 07:20:00,4636.46,69.81,TRADE
VIC1,2025-05-11 07:25:00,4668.18,69.73,TRADE
VIC1,2025-05-11 07:30:00,4696.95,65.8,TRADE
VIC1,2025-05-11 07:35:00,4773.71,64.0,TRADE
VIC1,2025-05-11 07:40:00,4802.1,64.0,TRADE
VIC1,2025-05-11 07:45:00,4713.42,64.0,TRADE
VIC1,2025-05-11 07:50:00,4812.47,64.0,TRADE
VIC1,2025-05-11 07:55:00,4796.22,64.0,TRADE
VIC1,2025-05-11 08:00:00,4738.29,35.87,TRADE
VIC1,2025-05-11 08:05:00,4712.32,46.53,TRADE
VIC1,2025-05-11 08:10:00,4675.49,35.5,TRADE
VIC1,2025-05-11 08:15:00,4692.56,33.32,TRADE
VIC1,2025-05-11 08:20:00,4700.83,20.01,TRADE
VIC1,2025-05-11 08:25:00,4559.56,0.0,TRADE
VIC1,2025-05-11 08:30:00,4535.69,0.0,TRADE
VIC1,2025-05-11 08:35:00,4481.38,0.0,TRADE
VIC1,2025-05-11 08:40:00,4396.7,8.95,TRADE
VIC1,2025-05-11 08:45:00,4358.34,0.01,TRADE
VIC1,2025-05-11 08:50:00,4223.75,0.01,TRADE
VIC1,2025-05-11 08:55:00,4198.63,0.0,TRADE
VIC1,2025-05-11 09:00:00,4205.11,0.0,TRADE
VIC1,2025-05-11 09:05:00,4071.42,0.01,TRADE
VIC1,2025-05-11 09:10:00,4127.16,8.87,TRADE
VIC1,2025-05-11 09:15:00,4067.31,8.92,TRADE
VIC1,2025-05-11 09:20:00,4010.64,17.72,TRADE
VIC1,2025-05-11 09:25:00,3906.7,8.83,TRADE
VIC1,2025-05-11 09:30:00,3784.25,0.01,TRADE
VIC1,2025-05-11 09:35:00,3790.85,8.95,TRADE
VIC1,2025-05-11 09:40:00,3712.21,20.04,TRADE
VIC1,2025-05-11 09:45:00,3586.01,8.84,TRADE
VIC1,2025-05-11 09:50:00,3579.86,8.89,TRADE
VIC1,2025-05-11 09:55:00,3535.87,8.8,TRADE
VIC1,2025-05-11 10:00:00,3469.81,0.01,TRADE
VIC1,2025-05-11 10:05:00,3422.41,8.84,TRADE
VIC1,2025-05-11 10:10:00,3301.63,8.95,TRADE
VIC1,2025-05-11 10:15:00,3209.65,8.64,TRADE
VIC1,2025-05-11 10:20:00,3237.21,8.55,TRADE
VIC1,2025-05-11 10:25:00,3187.21,8.54,TRADE
VIC1,2025-05-11 10:30:00,3117.06,0.01,TRADE
VIC1,2025-05-11 10:35:00,3065.33,0.01,TRADE
VIC1,2025-05-11 10:40:00,3049.94,17.57,TRADE
VIC1,2025-05-11 10:45:00,2955.41,8.25,TRADE
VIC1,2025-05-11 10:50:00,2950.02,12.46,TRADE
VIC1,2025-05-11 10:55:00,2819.84,0.0,TRADE
VIC1,2025-05-11 11:00:00,2765.46,2.01,TRADE
VIC1,2025-05-11 11:05:00,2716.94,8.01,TRADE
VIC1,2025-05-11 11:10:00,2799.69,8.95,TRADE
VIC1,2025-05-11 11:15:00,2790.48,8.87,TRADE
VIC1,2025-05-11 11:20:00,2692.79,0.01,TRADE
VIC1,2025-05-11 11:25:00,2705.33,8.97,TRADE
VIC1,2025-05-11 11:30:00,2635.1,0.02,TRADE
VIC1,2025-05-11 11:35:00,2641.5,0.02,TRADE
VIC1,2025-05-11 11:40:00,2541.23,9.05,TRADE
VIC1,2025-05-11 11:45:00,2513.63,8.95,TRADE
VIC1,2025-05-11 11:50:00,2530.59,-8.84,TRADE
VIC1,2025-05-11 11:55:00,2461.72,0.0,TRADE
VIC1,2025-05-11 12:00:00,2498.27,0.0,TRADE
VIC1,2025-05-11 12:05:00,2509.6,9.24,TRADE
VIC1,2025-05-11 12:10:00,2507.21,3.88,TRADE
VIC1,2025-05-11 12:15:00,2509.42,9.41,TRADE
VIC1,2025-05-11 12:20:00,2516.65,0.01,TRADE
VIC1,2025-05-11 12:25:00,2435.44,-18.15,TRADE
VIC1,2025-05-11 12:30:00,2422.64,0.0,TRADE
VIC1,2025-05-11 12:35:00,2486.9,12.42,TRADE
VIC1,2025-05-11 12:40:00,2547.73,19.19,TRADE
VIC1,2025-05-11 12:45:00,2498.12,-5.2,TRADE
VIC1,2025-05-11 12:50:00,2523.26,12.02,TRADE
VIC1,2025-05-11 12:55:00,2520.4,20.04,TRADE
VIC1,2025-05-11 13:00:00,2500.86,-2.39,TRADE
VIC1,2025-05-11 13:05:00,2542.8,12.42,TRADE
VIC1,2025-05-11 13:10:00,2540.48,19.19,TRADE
VIC1,2025-05-11 13:15:00,2463.5,-17.0,TRADE
VIC1,2025-05-11 13:20:00,2523.95,0.0,TRADE
VIC1,2025-05-11 13:25:00,2539.26,32.12,TRADE
VIC1,2025-05-11 13:30:00,2549.49,12.42,TRADE
VIC1,2025-05-11 13:35:00,2558.6,32.12,TRADE
VIC1,2025-05-11 13:40:00,2598.29,8.95,TRADE
VIC1,2025-05-11 13:45:00,2632.95,20.01,TRADE
VIC1,2025-05-11 13:50:00,2636.68,21.96,TRADE
VIC1,2025-05-11 13:55:00,2590.68,-19.5,TRADE
VIC1,2025-05-11 14:00:00,2704.83,49.41,TRADE
VIC1,2025-05-11 14:05:00,2725.46,32.12,TRADE
VIC1,2025-05-11 14:10:00,2744.14,35.8,TRADE
VIC1,2025-05-11 14:15:00,2793.21,8.95,TRADE
VIC1,2025-05-11 14:20:00,2854.2,26.91,TRADE
VIC1,2025-05-11 14:25:00,2921.13,53.72,TRADE
VIC1,2025-05-11 14:30:00,2981.46,52.82,TRADE
VIC1,2025-05-11 14:35:00,2955.38,66.32,TRADE
VIC1,2025-05-11 14:40:00,3013.22,20.13,TRADE
VIC1,2025-05-11 14:45:00,3147.57,20.01,TRADE
VIC1,2025-05-11 14:50:00,3241.42,8.95,TRADE
VIC1,2025-05-11 14:55:00,3238.95,31.5,TRADE
VIC1,2025-05-11 15:00:00,3305.72,42.29,TRADE
VIC1,2025-05-11 15:05:00,3420.77,20.01,TRADE
VIC1,2025-05-11 15:10:00,3483.12,20.01,TRADE
VIC1,2025-05-11 15:15:00,3450.56,19.19,TRADE
VIC1,2025-05-11 15:20:00,3542.55,8.95,TRADE
VIC1,2025-05-11 15:25:00,3609.06,8.95,TRADE
VIC1,2025-05-11 15:30:00,3737.55,51.84,TRADE
VIC1,2025-05-11 15:35:00,3772.49,26.57,TRADE
VIC1,2025-05-11 15:40:00,3866.51,57.03,TRADE
VIC1,2025-05-11 15:45:00,3966.51,70.83,TRADE
VIC1,2025-05-11 15:50:00,4034.73,60.58,TRADE
VIC1,2025-05-11 15:55:00,4147.32,73.15,TRADE
VIC1,2025-05-11 16:00:00,4158.85,81.48,TRADE
VIC1,2025-05-11 16:05:00,4266.11,72.93,TRADE
VIC1,2025-05-11 16:10:00,4420.98,93.35,TRADE
VIC1,2025-05-11 16:15:00,4445.26,109.0,TRADE
VIC1,2025-05-11 16:20:00,4540.77,125.23,TRADE
VIC1,2025-05-11 16:25:00,4625.77,138.54,TRADE
VIC1,2025-05-11 16:30:00,4704.02,185.8,TRADE
VIC1,2025-05-11 16:35:00,4771.22,133.22,TRADE
VIC1,2025-05-11 16:40:00,4784.47,136.3,TRADE
VIC1,2025-05-11 16:45:00,4854.25,153.53,TRADE
VIC1,2025-05-11 16:50:00,4926.2,178.97,TRADE
VIC1,2025-05-11 16:55:00,5038.73,155.79,TRADE
VIC1,2025-05-11 17:00:00,5105.43,158.04,TRADE
VIC1,2025-05-11 17:05:00,5098.12,134.3,TRADE
VIC1,2025-05-11 17:10:00,5227.34,155.79,TRADE
VIC1,2025-05-11 17:15:00,5276.82,139.0,TRADE
VIC1,2025-05-11 17:20:00,5333.81,179.57,TRADE
VIC1,2025-05-11 17:25:00,5380.7,139.0,TRADE
VIC1,2025-05-11 17:30:00,5349.8,159.55,TRADE
VIC1,2025-05-11 17:35:00,5461.87,139.0,TRADE
VIC1,2025-05-11 17:40:00,5516.91,141.95,TRADE
VIC1,2025-05-11 17:45:00,5490.05,132.72,TRADE
VIC1,2025-05-11 17:50:00,5600.9,139.0,TRADE
VIC1,2025-05-11 17:55:00,5661.2,139.0,TRADE
VIC1,2025-05-11 18:00:00,5681.7,139.0,TRADE
VIC1,2025-05-11 18:05:00,5599.92,178.96,TRADE
VIC1,2025-05-11 18:10:00,5631.03,155.79,TRADE
VIC1,2025-05-11 18:15:00,5629.86,160.13,TRADE
VIC1,2025-05-11 18:20:00,5617.7,155.79,TRADE
VIC1,2025-05-11 18:25:00,5620.53,157.48,TRADE
VIC1,2025-05-11 18:30:00,5676.74,169.72,TRADE
VIC1,2025-05-11 18:35:00,5681.51,160.38,TRADE
VIC1,2025-05-11 18:40:00,5631.5,138.28,TRADE
VIC1,2025-05-11 18:45:00,5625.66,160.04,TRADE
VIC1,2025-05-11 18:50:00,5623.3,155.79,TRADE
VIC1,2025-05-11 18:55:00,5532.95,139.0,TRADE
VIC1,2025-05-11 19:00:00,5581.16,155.79,TRADE
VIC1,2025-05-11 19:05:00,5503.1,139.0,TRADE
VIC1,2025-05-11 19:10:00,5504.03,139.0,TRADE
VIC1,2025-05-11 19:15:00,5549.36,156.27,TRADE
VIC1,2025-05-11 19:20:00,5536.69,150.21,TRADE
VIC1,2025-05-11 19:25:00,5530.82,144.12,TRADE
VIC1,2025-05-11 19:30:00,5522.67,139.0,TRADE
VIC1,2025-05-11 19:35:00,5502.09,165.74,TRADE
VIC1,2025-05-11 19:40:00,5502.55,165.39,TRADE
VIC1,2025-05-11 19:45:00,5501.71,151.84,TRADE
VIC1,2025-05-11 19:50:00,5396.44,145.05,TRADE
VIC1,2025-05-11 19:55:00,5419.19,144.68,TRADE
VIC1,2025-05-11 20:00:00,5354.37,139.07,TRADE
VIC1,2025-05-11 20:05:00,5362.11,139.63,TRADE
VIC1,2025-05-11 20:10:00,5393.16,145.8,TRADE
VIC1,2025-05-11 20:15:00,5353.56,139.0,TRADE
VIC1,2025-05-11 20:20:00,5276.94,139.0,TRADE
VIC1,2025-05-11 20:25:00,5341.77,135.23,TRADE
VIC1,2025-05-11 20:30:00,5285.78,121.87,TRADE
VIC1,2025-05-11 20:35:00,5289.15,133.69,TRADE
VIC1,2025-05-11 20:40:00,5281.79,133.11,TRADE
VIC1,2025-05-11 20:45:00,5184.23,132.14,TRADE
VIC1,2025-05-11 20:50:00,5194.94,114.29,TRADE
VIC1,2025-05-11 20:55:00,5208.9,113.12,TRADE
VIC1,2025-05-11 21:00:00,5193.85,109.0,TRADE
VIC1,2025-05-11 21:05:00,5163.11,109.64,TRADE
VIC1,2025-05-11 21:10:00,5168.45,109.0,TRADE
VIC1,2025-05-11 21:15:00,5160.02,114.34,TRADE
VIC1,2025-05-11 21:20:00,5156.47,132.66,TRADE
VIC1,2025-05-11 21:25:00,5058.39,107.97,TRADE
VIC1,2025-05-11 21:30:00,5040.01,128.6,TRADE
VIC1,2025-05-11 21:35:00,5022.62,106.92,TRADE
VIC1,2025-05-11 21:40:00,5054.64,109.0,TRADE
VIC1,2025-05-11 21:45:00,4975.54,95.71,TRADE
VIC1,2025-05-11 21:50:00,5021.18,107.57,TRADE
VIC1,2025-05-11 21:55:00,5008.32,106.85,TRADE
VIC1,2025-05-11 22:00:00,4975.1,98.52,TRADE
VIC1,2025-05-11 22:05:00,4927.63,96.05,TRADE
VIC1,2025-05-11 22:10:00,4828.27,105.18,TRADE
VIC1,2025-05-11 22:15:00,4887.42,109.0,TRADE
VIC1,2025-05-11 22:20:00,4856.59,109.0,TRADE
VIC1,2025-05-11 22:25:00,4829.82,109.0,TRADE
VIC1,2025-05-11 22:30:00,4800.72,101.21,TRADE
VIC1,2025-05-11 22:35:00,4832.29,109.0,TRADE
VIC1,2025-05-11 22:40:00,4792.91,96.57,TRADE
VIC1,2025-05-11 22:45:00,4779.74,85.1,TRADE
VIC1,2025-05-11 22:50:00,4746.03,90.0,TRADE
VIC1,2025-05-11 22:55:00,4583.15,79.11,TRADE
VIC1,2025-05-11 23:00:00,4726.39,90.26,TRADE
VIC1,2025-05-11 23:05:00,4717.09,80.12,TRADE
VIC1,2025-05-11 23:10:00,4757.66,94.49,TRADE
VIC1,2025-05-11 23:15:00,4897.41,100.21,TRADE
VIC1,2025-05-11 23:20:00,4873.29,99.29,TRADE
VIC1,2025-05-11 23:25:00,4885.45,99.35,TRADE
VIC1,2025-05-11 23:30:00,4823.4,109.0,TRADE
VIC1,2025-05-11 23:35:00,4795.06,98.85,TRADE
VIC1,2025-05-11 23:40:00,4743.28,95.17,TRADE
VIC1,2025-05-11 23:45:00,4771.37,97.21,TRADE
VIC1,2025-05-11 23:50:00,4740.94,92.81,TRADE
VIC1,2025-05-11 23:55:00,4677.2,86.16,TRADE
VIC1,2025-05-17 00:00:00,5144.54,146.61,TRADE
VIC1,2025-05-17 00:05:00,5098.18,150.05,TRADE
VIC1,2025-05-17 00:10:00,4980.57,139.0,TRADE
VIC1,2025-05-17 00:15:00,4990.36,139.0,TRADE
VIC1,2025-05-17 00:20:00,4962.11,139.0,TRADE
VIC1,2025-05-17 00:25:00,4941.13,139.0,TRADE
VIC1,2025-05-17 00:30:00,4941.88,129.17,TRADE
VIC1,2025-05-17 00:35:00,4798.29,127.62,TRADE
VIC1,2025-05-17 00:40:00,4784.11,139.0,TRADE
VIC1,2025-05-17 00:45:00,4754.05,139.0,TRADE
VIC1,2025-05-17 00:50:00,4710.89,134.07,TRADE
VIC1,2025-05-17 00:55:00,4776.49,139.0,TRADE
VIC1,2025-05-17 01:00:00,4677.91,138.95,TRADE
VIC1,2025-05-17 01:05:00,4669.39,139.0,TRADE
VIC1,2025-05-17 01:10:00,4682.59,139.0,TRADE
VIC1,2025-05-17 01:15:00,4675.49,134.76,TRADE
VIC1,2025-05-17 01:20:00,4620.51,119.18,TRADE
VIC1,2025-05-17 01:25:00,4588.65,120.84,TRADE
VIC1,2025-05-17 01:30:00,4606.73,117.31,TRADE
VIC1,2025-05-17 01:35:00,4508.54,116.7,TRADE
VIC1,2025-05-17 01:40:00,4489.27,119.16,TRADE
VIC1,2025-05-17 01:45:00,4471.43,119.03,TRADE
VIC1,2025-05-17 01:50:00,4501.73,133.2,TRADE
VIC1,2025-05-17 01:55:00,4406.39,119.58,TRADE
VIC1,2025-05-17 02:00:00,4427.21,132.22,TRADE
VIC1,2025-05-17 02:05:00,4420.17,139.0,TRADE
VIC1,2025-05-17 02:10:00,4373.53,139.0,TRADE
VIC1,2025-05-17 02:15:00,4362.88,139.0,TRADE
VIC1,2025-05-17 02:20:00,4241.88,135.0,TRADE
VIC1,2025-05-17 02:25:00,4307.42,139.0,TRADE
VIC1,2025-05-17 02:30:00,4268.28,127.67,TRADE
VIC1,2025-05-17 02:35:00,4214.78,139.0,TRADE
VIC1,2025-05-17 02:40:00,4227.98,139.0,TRADE
VIC1,2025-05-17 02:45:00,4244.72,139.06,TRADE
VIC1,2025-05-17 02:50:00,4208.71,139.0,TRADE
VIC1,2025-05-17 02:55:00,4243.03,139.0,TRADE
VIC1,2025-05-17 03:00:00,4125.69,135.58,TRADE
VIC1,2025-05-17 03:05:00,4135.2,148.79,TRADE
VIC1,2025-05-17 03:10:00,4196.32,139.0,TRADE
VIC1,2025-05-17 03:15:00,4105.67,139.0,TRADE
VIC1,2025-05-17 03:20:00,4168.77,150.79,TRADE
VIC1,2025-05-17 03:25:00,4145.2,139.36,TRADE
VIC1,2025-05-17 03:30:00,4139.93,139.0,TRADE
VIC1,2025-05-17 03:35:00,4136.0,139.0,TRADE
VIC1,2025-05-17 03:40:00,4138.61,139.27,TRADE
VIC1,2025-05-17 03:45:00,4156.92,139.0,TRADE
VIC1,2025-05-17 03:50:00,4075.2,139.0,TRADE
VIC1,2025-05-17 03:55:00,4085.35,139.0,TRADE
VIC1,2025-05-17 04:00:00,4111.63,139.0,TRADE
VIC1,2025-05-17 04:05:00,4138.41,139.12,TRADE
VIC1,2025-05-17 04:10:00,4081.89,150.57,TRADE
VIC1,2025-05-17 04:15:00,4155.61,156.23,TRADE
VIC1,2025-05-17 04:20:00,4132.18,151.13,TRADE
VIC1,2025-05-17 04:25:00,4107.15,152.28,TRADE
VIC1,2025-05-17 04:30:00,4053.49,141.06,TRADE
