REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025-06-22 20:45:00,6535.5,101.43,TRADE
VIC1,2025-06-22 20:50:00,6482.58,100.75,TRADE
VIC1,2025-06-22 20:55:00,6495.0,94.83,TRADE
VIC1,2025-06-22 21:00:00,6388.29,89.6,TRADE
VIC1,2025-06-22 21:05:00,6235.25,79.28,TRADE
VIC1,2025-06-22 21:10:00,6307.7,79.27,TRADE
VIC1,2025-06-22 21:15:00,6270.48,70.36,TRADE
VIC1,2025-06-22 21:20:00,6170.07,20.01,TRADE
VIC1,2025-06-22 21:25:00,6182.27,20.01,TRADE
VIC1,2025-06-22 21:30:00,6090.64,8.95,TRADE
VIC1,2025-06-22 21:35:00,6077.63,8.95,TRADE
VIC1,2025-06-22 21:40:00,6028.79,8.95,TRADE
VIC1,2025-06-22 21:45:00,5900.61,0.37,TRADE
VIC1,2025-06-22 21:50:00,5866.7,8.94,TRADE
VIC1,2025-06-22 21:55:00,5817.98,8.95,TRADE
VIC1,2025-06-22 22:00:00,5798.01,8.95,TRADE
VIC1,2025-06-22 22:05:00,5666.51,0.01,TRADE
VIC1,2025-06-22 22:10:00,5648.46,7.95,TRADE
VIC1,2025-06-22 22:15:00,5580.04,8.95,TRADE
VIC1,2025-06-22 22:20:00,5549.97,8.95,TRADE
VIC1,2025-06-22 22:25:00,5405.24,0.01,TRADE
VIC1,2025-06-22 22:30:00,5451.59,8.95,TRADE
VIC1,2025-06-22 22:35:00,5404.48,8.95,TRADE
VIC1,2025-06-22 22:40:00,5338.16,7.95,TRADE
VIC1,2025-06-22 22:45:00,5312.39,8.95,TRADE
VIC1,2025-06-22 22:50:00,5308.81,8.95,TRADE
VIC1,2025-06-22 22:55:00,5243.65,8.95,TRADE
VIC1,2025-06-22 23:00:00,5155.64,8.02,TRADE
VIC1,2025-06-22 23:05:00,5180.69,0.01,TRADE
VIC1,2025-06-22 23:10:00,5361.66,20.48,TRADE
VIC1,2025-06-22 23:15:00,5372.28,8.95,TRADE
VIC1,2025-06-22 23:20:00,5347.98,8.95,TRADE
VIC1,2025-06-22 23:25:00,5337.9,8.59,TRADE
VIC1,2025-06-22 23:30:00,5327.85,8.41,TRADE
VIC1,2025-06-22 23:35:00,5319.28,0.77,TRADE
VIC1,2025-06-22 23:40:00,5168.64,-0.99,TRADE
VIC1,2025-06-22 23:45:00,5108.68,0.0,TRADE
VIC1,2025-06-22 23:50:00,5147.31,1.65,TRADE
VIC1,2025-06-22 23:55:00,5087.61,0.01,TRADE
VIC1,2025-06-28 00:00:00,5731.71,170.11,TRADE
VIC1,2025-06-28 00:05:00,5710.61,168.55,TRADE
VIC1,2025-06-28 00:10:00,5655.86,168.71,TRADE
VIC1,2025-06-28 00:15:00,5666.96,170.41,TRADE
VIC1,2025-06-28 00:20:00,5660.5,174.55,TRADE
VIC1,2025-06-28 00:25:00,5570.52,173.37,TRADE
VIC1,2025-06-28 00:30:00,5612.0,173.34,TRADE
VIC1,2025-06-28 00:35:00,5552.82,163.3,TRADE
VIC1,2025-06-28 00:40:00,5473.5,200.02,TRADE
VIC1,2025-06-28 00:45:00,5437.39,200.02,TRADE
VIC1,2025-06-28 00:50:00,5392.71,188.71,TRADE
VIC1,2025-06-28 00:55:00,5437.64,200.02,TRADE
VIC1,2025-06-28 01:00:00,5399.49,204.55,TRADE
VIC1,2025-06-28 01:05:00,5321.45,189.68,TRADE
VIC1,2025-06-28 01:10:00,5294.52,200.02,TRADE
VIC1,2025-06-28 01:15:00,5328.7,169.95,TRADE
VIC1,2025-06-28 01:20:00,5282.95,180.21,TRADE
VIC1,2025-06-28 01:25:00,5263.13,180.21,TRADE
VIC1,2025-06-28 01:30:00,5211.83,160.35,TRADE
VIC1,2025-06-28 01:35:00,5206.72,171.0,TRADE
VIC1,2025-06-28 01:40:00,5189.24,211.24,TRADE
VIC1,2025-06-28 01:45:00,5067.36,137.96,TRADE
VIC1,2025-06-28 01:50:00,5055.36,192.31,TRADE
VIC1,2025-06-28 01:55:00,5110.84,180.21,TRADE
VIC1,2025-06-28 02:00:00,5057.99,156.27,TRADE
VIC1,2025-06-28 02:05:00,5078.08,146.93,TRADE
VIC1,2025-06-28 02:10:00,5058.77,163.56,TRADE
VIC1,2025-06-28 02:15:00,5029.97,190.42,TRADE
VIC1,2025-06-28 02:20:00,5029.21,166.77,TRADE
VIC1,2025-06-28 02:25:00,5000.28,180.21,TRADE
VIC1,2025-06-28 02:30:00,4893.6,155.03,TRADE
VIC1,2025-06-28 02:35:00,4871.94,160.0,TRADE
VIC1,2025-06-28 02:40:00,4899.1,160.0,TRADE
VIC1,2025-06-28 02:45:00,4915.3,160.42,TRADE
VIC1,2025-06-28 02:50:00,4851.83,160.0,TRADE
VIC1,2025-06-28 02:55:00,4878.82,160.29,TRADE
VIC1,2025-06-28 03:00:00,4877.13,162.59,TRADE
VIC1,2025-06-28 03:05:00,4865.14,160.29,TRADE
VIC1,2025-06-28 03:10:00,4791.37,160.53,TRADE
VIC1,2025-06-28 03:15:00,4778.68,160.11,TRADE
VIC1,2025-06-28 03:20:00,4843.85,160.01,TRADE
VIC1,2025-06-28 03:25:00,4846.4,160.01,TRADE
VIC1,2025-06-28 03:30:00,4761.9,160.0,TRADE
VIC1,2025-06-28 03:35:00,4786.56,160.0,TRADE
VIC1,2025-06-28 03:40:00,4804.82,163.35,TRADE
VIC1,2025-06-28 03:45:00,4732.23,160.01,TRADE
VIC1,2025-06-28 03:50:00,4799.14,180.21,TRADE
VIC1,2025-06-28 03:55:00,4707.75,160.0,TRADE
VIC1,2025-06-28 04:00:00,4685.5,160.01,TRADE
VIC1,2025-06-28 04:05:00,4759.68,160.01,TRADE
VIC1,2025-06-28 04:10:00,4760.96,160.01,TRADE
VIC1,2025-06-28 04:15:00,4742.28,160.0,TRADE
VIC1,2025-06-28 04:20:00,4758.31,160.01,TRADE
VIC1,2025-06-28 04:25:00,4744.3,160.0,TRADE
VIC1,2025-06-28 04:30:00,4771.91,160.01,TRADE
VIC1,2025-06-28 04:35:00,4698.15,151.85,TRADE
VIC1,2025-06-28 04:40:00,4735.57,160.0,TRADE
VIC1,2025-06-28 04:45:00,4722.89,160.0,TRADE
VIC1,2025-06-28 04:50:00,4699.62,160.0,TRADE
VIC1,2025-06-28 04:55:00,4794.73,160.01,TRADE
VIC1,2025-06-28 05:00:00,4792.9,160.0,TRADE
VIC1,2025-06-28 05:05:00,4751.3,159.09,TRADE
VIC1,2025-06-28 05:10:00,4859.15,160.01,TRADE
VIC1,2025-06-28 05:15:00,4868.19,160.01,TRADE
VIC1,2025-06-28 05:20:00,4872.2,160.01,TRADE
VIC1,2025-06-28 05:25:00,4891.96,160.0,TRADE
VIC1,2025-06-28 05:30:00,4835.24,160.08,TRADE
VIC1,2025-06-28 05:35:00,4857.43,160.0,TRADE
VIC1,2025-06-28 05:40:00,4957.15,160.01,TRADE
VIC1,2025-06-28 05:45:00,5000.22,160.01,TRADE
VIC1,2025-06-28 05:50:00,4957.61,160.0,TRADE
VIC1,2025-06-28 05:55:00,5006.98,160.01,TRADE
VIC1,2025-06-28 06:00:00,5064.51,180.21,TRADE
VIC1,2025-06-28 06:05:00,5098.99,160.54,TRADE
VIC1,2025-06-28 06:10:00,5099.14,160.01,TRADE
VIC1,2025-06-28 06:15:00,5123.42,160.01,TRADE
VIC1,2025-06-28 06:20:00,5171.51,166.76,TRADE
VIC1,2025-06-28 06:25:00,5264.25,180.21,TRADE
VIC1,2025-06-28 06:30:00,5332.99,187.32,TRADE
VIC1,2025-06-28 06:35:00,5350.82,180.21,TRADE
VIC1,2025-06-28 06:40:00,5405.06,183.43,TRADE
VIC1,2025-06-28 06:45:00,5493.57,180.21,TRADE
VIC1,2025-06-28 06:50:00,5499.61,199.2,TRADE
VIC1,2025-06-28 06:55:00,5480.25,198.89,TRADE
VIC1,2025-06-28 07:00:00,5513.33,200.02,TRADE
VIC1,2025-06-28 07:05:00,5564.53,180.21,TRADE
VIC1,2025-06-28 07:10:00,5663.37,225.78,TRADE
VIC1,2025-06-28 07:15:00,5731.3,220.5,TRADE
VIC1,2025-06-28 07:20:00,5835.33,225.0,TRADE
VIC1,2025-06-28 07:25:00,5863.21,237.99,TRADE
VIC1,2025-06-28 07:30:00,5943.75,270.82,TRADE
VIC1,2025-06-28 07:35:00,5975.35,238.2,TRADE
VIC1,2025-06-28 07:40:00,6052.53,280.42,TRADE
VIC1,2025-06-28 07:45:00,6021.67,238.2,TRADE
VIC1,2025-06-28 07:50:00,6050.65,270.82,TRADE
VIC1,2025-06-28 07:55:00,6162.84,241.96,TRADE
VIC1,2025-06-28 08:00:00,6178.89,200.02,TRADE
VIC1,2025-06-28 08:05:00,6248.09,220.52,TRADE
VIC1,2025-06-28 08:10:00,6274.51,204.5,TRADE
VIC1,2025-06-28 08:15:00,6345.06,212.86,TRADE
VIC1,2025-06-28 08:20:00,6371.93,212.95,TRADE
VIC1,2025-06-28 08:25:00,6313.26,191.74,TRADE
VIC1,2025-06-28 08:30:00,6332.87,200.02,TRADE
VIC1,2025-06-28 08:35:00,6292.54,160.0,TRADE
VIC1,2025-06-28 08:40:00,6320.19,208.5,TRADE
VIC1,2025-06-28 08:45:00,6390.21,213.09,TRADE
VIC1,2025-06-28 08:50:00,6370.87,227.97,TRADE
VIC1,2025-06-28 08:55:00,6326.98,165.62,TRADE
VIC1,2025-06-28 09:00:00,6350.13,160.0,TRADE
VIC1,2025-06-28 09:05:00,6407.84,211.78,TRADE
VIC1,2025-06-28 09:10:00,6428.25,237.99,TRADE
VIC1,2025-06-28 09:15:00,6458.64,237.99,TRADE
VIC1,2025-06-28 09:20:00,6438.52,237.99,TRADE
VIC1,2025-06-28 09:25:00,6357.34,227.97,TRADE
VIC1,2025-06-28 09:30:00,6340.55,163.7,TRADE
VIC1,2025-06-28 09:35:00,6384.41,243.53,TRADE
VIC1,2025-06-28 09:40:00,6340.51,310.05,TRADE
VIC1,2025-06-28 09:45:00,6308.14,238.2,TRADE
VIC1,2025-06-28 09:50:00,6276.76,238.2,TRADE
VIC1,2025-06-28 09:55:00,6238.42,237.99,TRADE
VIC1,2025-06-28 10:00:00,6180.35,237.99,TRADE
VIC1,2025-06-28 10:05:00,6075.27,238.2,TRADE
VIC1,2025-06-28 10:10:00,6098.32,288.33,TRADE
VIC1,2025-06-28 10:15:00,6031.22,261.52,TRADE
VIC1,2025-06-28 10:20:00,6061.43,238.2,TRADE
VIC1,2025-06-28 10:25:00,6054.31,238.2,TRADE
VIC1,2025-06-28 10:30:00,5995.13,237.99,TRADE
VIC1,2025-06-28 10:35:00,5965.45,238.2,TRADE
VIC1,2025-06-28 10:40:00,5931.52,289.34,TRADE
VIC1,2025-06-28 10:45:00,5872.28,266.96,TRADE
VIC1,2025-06-28 10:50:00,5732.45,205.41,TRADE
VIC1,2025-06-28 10:55:00,5742.39,212.04,TRADE
VIC1,2025-06-28 11:00:00,5763.34,160.92,TRADE
VIC1,2025-06-28 11:05:00,5710.43,159.88,TRADE
VIC1,2025-06-28 11:10:00,5723.17,164.96,TRADE
VIC1,2025-06-28 11:15:00,5632.01,174.69,TRADE
VIC1,2025-06-28 11:20:00,5591.14,222.93,TRADE
VIC1,2025-06-28 11:25:00,5523.01,171.44,TRADE
VIC1,2025-06-28 11:30:00,5468.75,206.74,TRADE
VIC1,2025-06-28 11:35:00,5497.14,235.12,TRADE
VIC1,2025-06-28 11:40:00,5476.62,192.39,TRADE
VIC1,2025-06-28 11:45:00,5456.27,241.96,TRADE
VIC1,2025-06-28 11:50:00,5415.41,170.09,TRADE
VIC1,2025-06-28 11:55:00,5327.5,235.12,TRADE
VIC1,2025-06-28 12:00:00,5274.62,170.47,TRADE
VIC1,2025-06-28 12:05:00,5304.59,135.54,TRADE
VIC1,2025-06-28 12:10:00,5289.49,235.12,TRADE
VIC1,2025-06-28 12:15:00,5099.59,163.32,TRADE
VIC1,2025-06-28 12:20:00,5143.73,165.85,TRADE
VIC1,2025-06-28 12:25:00,5104.98,167.3,TRADE
VIC1,2025-06-28 12:30:00,5051.39,163.28,TRADE
VIC1,2025-06-28 12:35:00,5019.46,160.0,TRADE
VIC1,2025-06-28 12:40:00,4936.44,161.72,TRADE
VIC1,2025-06-28 12:45:00,4906.87,128.71,TRADE
VIC1,2025-06-28 12:50:00,4863.26,106.12,TRADE
VIC1,2025-06-28 12:55:00,4867.58,105.85,TRADE
VIC1,2025-06-28 13:00:00,4816.83,145.57,TRADE
VIC1,2025-06-28 13:05:00,4761.49,145.57,TRADE
VIC1,2025-06-28 13:10:00,4833.93,108.59,TRADE
VIC1,2025-06-28 13:15:00,4724.88,71.21,TRADE
VIC1,2025-06-28 13:20:00,4746.95,130.37,TRADE
VIC1,2025-06-28 13:25:00,4765.68,118.56,TRADE
VIC1,2025-06-28 13:30:00,4764.28,89.0,TRADE
VIC1,2025-06-28 13:35:00,4796.92,129.19,TRADE
VIC1,2025-06-28 13:40:00,4707.36,90.0,TRADE
VIC1,2025-06-28 13:45:00,4724.93,102.56,TRADE
VIC1,2025-06-28 13:50:00,4806.31,119.67,TRADE
VIC1,2025-06-28 13:55:00,4819.4,115.83,TRADE
VIC1,2025-06-28 14:00:00,4800.56,90.0,TRADE
VIC1,2025-06-28 14:05:00,4849.42,106.47,TRADE
VIC1,2025-06-28 14:10:00,4813.45,109.72,TRADE
VIC1,2025-06-28 14:15:00,4792.0,68.92,TRADE
VIC1,2025-06-28 14:20:00,4741.67,56.67,TRADE
VIC1,2025-06-28 14:25:00,4743.85,56.67,TRADE
VIC1,2025-06-28 14:30:00,4833.02,56.72,TRADE
VIC1,2025-06-28 14:35:00,4820.49,60.8,TRADE
VIC1,2025-06-28 14:40:00,4813.52,57.32,TRADE
VIC1,2025-06-28 14:45:00,4824.03,55.51,TRADE
VIC1,2025-06-28 14:50:00,4860.24,56.15,TRADE
VIC1,2025-06-28 14:55:00,4869.43,59.43,TRADE
VIC1,2025-06-28 15:00:00,4807.08,82.22,TRADE
VIC1,2025-06-28 15:05:00,4868.26,83.41,TRADE
VIC1,2025-06-28 15:10:00,4936.05,108.95,TRADE
VIC1,2025-06-28 15:15:00,4987.15,98.86,TRADE
VIC1,2025-06-28 15:20:00,5024.67,110.33,TRADE
VIC1,2025-06-28 15:25:00,5091.97,120.44,TRADE
VIC1,2025-06-28 15:30:00,5176.97,112.03,TRADE
VIC1,2025-06-28 15:35:00,5264.36,119.79,TRADE
VIC1,2025-06-28 15:40:00,5265.17,98.2,TRADE
VIC1,2025-06-28 15:45:00,5345.11,137.96,TRADE
VIC1,2025-06-28 15:50:00,5468.66,180.21,TRADE
VIC1,2025-06-28 15:55:00,5518.44,160.58,TRADE
VIC1,2025-06-28 16:00:00,5532.91,200.02,TRADE
VIC1,2025-06-28 16:05:00,5647.78,167.92,TRADE
VIC1,2025-06-28 16:10:00,5755.04,178.59,TRADE
VIC1,2025-06-28 16:15:00,5784.13,196.18,TRADE
VIC1,2025-06-28 16:20:00,5778.2,200.6,TRADE
VIC1,2025-06-28 16:25:00,5871.71,281.2,TRADE
VIC1,2025-06-28 16:30:00,5997.84,247.51,TRADE
VIC1,2025-06-28 16:35:00,6087.36,267.23,TRADE
VIC1,2025-06-28 16:40:00,6094.31,261.45,TRADE
VIC1,2025-06-28 16:45:00,6237.51,270.82,TRADE
VIC1,2025-06-28 16:50:00,6321.9,260.23,TRADE
VIC1,2025-06-28 16:55:00,6413.97,260.82,TRADE
VIC1,2025-06-28 17:00:00,6522.89,281.91,TRADE
VIC1,2025-06-28 17:05:00,6490.99,245.24,TRADE
VIC1,2025-06-28 17:10:00,6576.02,247.9,TRADE
VIC1,2025-06-28 17:15:00,6647.23,270.55,TRADE
VIC1,2025-06-28 17:20:00,6791.41,270.82,TRADE
VIC1,2025-06-28 17:25:00,6784.0,271.57,TRADE
VIC1,2025-06-28 17:30:00,6866.29,270.14,TRADE
VIC1,2025-06-28 17:35:00,6987.96,274.91,TRADE
VIC1,2025-06-28 17:40:00,7040.15,277.0,TRADE
VIC1,2025-06-28 17:45:00,7121.51,252.8,TRADE
VIC1,2025-06-28 17:50:00,7134.37,271.57,TRADE
VIC1,2025-06-28 17:55:00,7060.95,270.82,TRADE
VIC1,2025-06-28 18:00:00,7043.28,272.41,TRADE
VIC1,2025-06-28 18:05:00,7065.19,266.69,TRADE
VIC1,2025-06-28 18:10:00,7105.52,265.05,TRADE
VIC1,2025-06-28 18:15:00,7099.58,273.4,TRADE
VIC1,2025-06-28 18:20:00,7088.19,275.54,TRADE
VIC1,2025-06-28 18:25:00,7102.56,273.83,TRADE
VIC1,2025-06-28 18:30:00,7075.9,270.98,TRADE
VIC1,2025-06-28 18:35:00,7067.62,271.75,TRADE
VIC1,2025-06-28 18:40:00,6963.66,267.01,TRADE
VIC1,2025-06-28 18:45:00,6940.96,241.13,TRADE
VIC1,2025-06-28 18:50:00,6989.88,242.96,TRADE
VIC1,2025-06-28 18:55:00,6911.29,238.65,TRADE
VIC1,2025-06-28 19:00:00,6957.19,238.02,TRADE
VIC1,2025-06-28 19:05:00,6948.31,273.7,TRADE
VIC1,2025-06-28 19:10:00,6926.7,238.2,TRADE
VIC1,2025-06-28 19:15:00,6903.79,227.42,TRADE
VIC1,2025-06-28 19:20:00,6894.65,207.78,TRADE
VIC1,2025-06-28 19:25:00,6918.24,270.82,TRADE
VIC1,2025-06-28 19:30:00,6758.81,205.51,TRADE
VIC1,2025-06-28 19:35:00,6866.08,265.97,TRADE
VIC1,2025-06-28 19:40:00,6809.76,210.66,TRADE
VIC1,2025-06-28 19:45:00,6817.81,238.2,TRADE
VIC1,2025-06-28 19:50:00,6763.8,224.26,TRADE
VIC1,2025-06-28 19:55:00,6772.44,277.54,TRADE
VIC1,2025-06-28 20:00:00,6723.8,173.02,TRADE
VIC1,2025-06-28 20:05:00,6721.3,270.82,TRADE
VIC1,2025-06-28 20:10:00,6593.91,216.67,TRADE
VIC1,2025-06-28 20:15:00,6581.67,238.24,TRADE
VIC1,2025-06-28 20:20:00,6661.71,270.66,TRADE
VIC1,2025-06-28 20:25:00,6623.78,268.55,TRADE
VIC1,2025-06-28 20:30:00,6599.05,268.5,TRADE
VIC1,2025-06-28 20:35:00,6578.51,270.85,TRADE
VIC1,2025-06-28 20:40:00,6570.03,267.73,TRADE
VIC1,2025-06-28 20:45:00,6578.36,201.91,TRADE
VIC1,2025-06-28 20:50:00,6462.45,178.76,TRADE
VIC1,2025-06-28 20:55:00,6447.43,214.38,TRADE
VIC1,2025-06-28 21:00:00,6468.09,175.8,TRADE
VIC1,2025-06-28 21:05:00,6470.42,181.61,TRADE
VIC1,2025-06-28 21:10:00,6360.02,213.62,TRADE
VIC1,2025-06-28 21:15:00,6412.22,221.37,TRADE
VIC1,2025-06-28 21:20:00,6398.86,199.52,TRADE
VIC1,2025-06-28 21:25:00,6365.61,185.12,TRADE
VIC1,2025-06-28 21:30:00,6285.41,214.47,TRADE
VIC1,2025-06-28 21:35:00,6252.7,267.29,TRADE
VIC1,2025-06-28 21:40:00,6279.28,251.68,TRADE
VIC1,2025-06-28 21:45:00,6273.13,217.87,TRADE
VIC1,2025-06-28 21:50:00,6211.26,245.9,TRADE
VIC1,2025-06-28 21:55:00,6190.74,199.18,TRADE
VIC1,2025-06-28 22:00:00,6185.59,189.4,TRADE
VIC1,2025-06-28 22:05:00,6137.06,253.66,TRADE
VIC1,2025-06-28 22:10:00,6028.25,220.33,TRADE
VIC1,2025-06-28 22:15:00,5998.04,174.97,TRADE
VIC1,2025-06-28 22:20:00,6017.88,172.09,TRADE
VIC1,2025-06-28 22:25:00,6039.66,226.2,TRADE
VIC1,2025-06-28 22:30:00,5957.35,161.69,TRADE
VIC1,2025-06-28 22:35:00,5935.78,260.81,TRADE
VIC1,2025-06-28 22:40:00,5920.64,202.66,TRADE
VIC1,2025-06-28 22:45:00,5877.66,173.59,TRADE
VIC1,2025-06-28 22:50:00,5853.37,156.36,TRADE
VIC1,2025-06-28 22:55:00,5726.51,227.97,TRADE
VIC1,2025-06-28 23:00:00,5691.82,204.52,TRADE
VIC1,2025-06-28 23:05:00,5836.24,208.03,TRADE
VIC1,2025-06-28 23:10:00,5920.49,209.58,TRADE
VIC1,2025-06-28 23:15:00,5927.99,267.84,TRADE
VIC1,2025-06-28 23:20:00,5898.78,263.27,TRADE
VIC1,2025-06-28 23:25:00,5910.23,213.8,TRADE
VIC1,2025-06-28 23:30:00,5904.8,227.97,TRADE
VIC1,2025-06-28 23:35:00,5821.34,227.97,TRADE
VIC1,2025-06-28 23:40:00,5744.47,235.65,TRADE
VIC1,2025-06-28 23:45:00,5761.2,150.13,TRADE
VIC1,2025-06-28 23:50:00,5754.72,180.14,TRADE
VIC1,2025-06-28 23:55:00,5630.33,180.28,TRADE
VIC1,2025-06-29 00:00:00,5622.93,183.06,TRADE
VIC1,2025-06-29 00:05:00,5658.02,160.0,TRADE
VIC1,2025-06-29 00:10:00,5643.36,215.7,TRADE
VIC1,2025-06-29 00:15:00,5530.67,227.97,TRADE
VIC1,2025-06-29 00:20:00,5485.02,185.83,TRADE
VIC1,2025-06-29 00:25:00,5518.21,184.07,TRADE
VIC1,2025-06-29 00:30:00,5482.2,180.82,TRADE
VIC1,2025-06-29 00:35:00,5475.56,157.8,TRADE
VIC1,2025-06-29 00:40:00,5423.63,274.08,TRADE
VIC1,2025-06-29 00:45:00,5398.31,188.0,TRADE
VIC1,2025-06-29 00:50:00,5377.39,266.18,TRADE
VIC1,2025-06-29 00:55:00,5346.21,206.04,TRADE
VIC1,2025-06-29 01:00:00,5251.38,165.35,TRADE
VIC1,2025-06-29 01:05:00,5205.67,178.38,TRADE
VIC1,2025-06-29 01:10:00,5230.09,271.77,TRADE
VIC1,2025-06-29 01:15:00,5250.94,183.19,TRADE
VIC1,2025-06-29 01:20:00,5216.74,160.45,TRADE
VIC1,2025-06-29 01:25:00,5194.56,182.08,TRADE
VIC1,2025-06-29 01:30:00,5179.41,158.5,TRADE
VIC1,2025-06-29 01:35:00,5140.7,199.69,TRADE
VIC1,2025-06-29 01:40:00,4988.66,166.84,TRADE
VIC1,2025-06-29 01:45:00,4987.4,213.03,TRADE
VIC1,2025-06-29 01:50:00,4949.96,187.3,TRADE
VIC1,2025-06-29 01:55:00,4967.84,160.0,TRADE
VIC1,2025-06-29 02:00:00,4976.89,186.35,TRADE
VIC1,2025-06-29 02:05:00,4957.21,190.68,TRADE
VIC1,2025-06-29 02:10:00,4945.32,196.6,TRADE
VIC1,2025-06-29 02:15:00,4904.08,192.19,TRADE
VIC1,2025-06-29 02:20:00,4884.22,191.98,TRADE
VIC1,2025-06-29 02:25:00,4815.16,171.2,TRADE
VIC1,2025-06-29 02:30:00,4785.84,160.0,TRADE
VIC1,2025-06-29 02:35:00,4833.38,169.75,TRADE
VIC1,2025-06-29 02:40:00,4758.14,167.03,TRADE
VIC1,2025-06-29 02:45:00,4735.93,153.59,TRADE
VIC1,2025-06-29 02:50:00,4770.25,171.1,TRADE
VIC1,2025-06-29 02:55:00,4748.85,156.99,TRADE
VIC1,2025-06-29 03:00:00,4742.91,160.0,TRADE
VIC1,2025-06-29 03:05:00,4739.99,154.23,TRADE
VIC1,2025-06-29 03:10:00,4649.88,168.47,TRADE
VIC1,2025-06-29 03:15:00,4721.06,160.0,TRADE
VIC1,2025-06-29 03:20:00,4650.44,156.41,TRADE
VIC1,2025-06-29 03:25:00,4723.54,160.0,TRADE
VIC1,2025-06-29 03:30:00,4632.51,160.0,TRADE
VIC1,2025-06-29 03:35:00,4693.87,160.0,TRADE
VIC1,2025-06-29 03:40:00,4686.68,160.0,TRADE
VIC1,2025-06-29 03:45:00,4696.02,151.62,TRADE
VIC1,2025-06-29 03:50:00,4677.87,151.61,TRADE
VIC1,2025-06-29 03:55:00,4599.18,150.72,TRADE
VIC1,2025-06-29 04:00:00,4583.5,149.0,TRADE
VIC1,2025-06-29 04:05:00,4651.87,116.2,TRADE
VIC1,2025-06-29 04:10:00,4659.89,137.46,TRADE
VIC1,2025-06-29 04:15:00,4632.94,97.74,TRADE
VIC1,2025-06-29 04:20:00,4630.6,108.24,TRADE
VIC1,2025-06-29 04:25:00,4635.58,107.5,TRADE
VIC1,2025-06-29 04:30:00,4651.24,108.16,TRADE
VIC1,2025-06-29 04:35:00,4562.72,108.2,TRADE
VIC1,2025-06-29 04:40:00,4580.23,150.28,TRADE
VIC1,2025-06-29 04:45:00,4569.02,118.46,TRADE
VIC1,2025-06-29 04:50:00,4601.84,135.96,TRADE
VIC1,2025-06-29 04:55:00,4647.59,130.98,TRADE
VIC1,2025-06-29 05:00:00,4645.92,151.32,TRADE
VIC1,2025-06-29 05:05:00,4606.53,149.45,TRADE
VIC1,2025-06-29 05:10:00,4713.92,159.98,TRADE
VIC1,2025-06-29 05:15:00,4731.61,160.0,TRADE
VIC1,2025-06-29 05:20:00,4743.46,160.0,TRADE
VIC1,2025-06-29 05:25:00,4765.47,163.22,TRADE
VIC1,2025-06-29 05:30:00,4750.22,162.68,TRADE
VIC1,2025-06-29 05:35:00,4705.4,147.36,TRADE
VIC1,2025-06-29 05:40:00,4779.51,164.39,TRADE
VIC1,2025-06-29 05:45:00,4806.53,165.6,TRADE
VIC1,2025-06-29 05:50:00,4855.28,159.27,TRADE
VIC1,2025-06-29 05:55:00,4764.2,152.11,TRADE
VIC1,2025-06-29 06:00:00,4843.04,160.0,TRADE
VIC1,2025-06-29 06:05:00,4877.91,162.86,TRADE
VIC1,2025-06-29 06:10:00,4934.13,144.56,TRADE
VIC1,2025-06-29 06:15:00,4960.42,163.76,TRADE
VIC1,2025-06-29 06:20:00,4923.46,156.96,TRADE
VIC1,2025-06-29 06:25:00,4957.54,147.19,TRADE
VIC1,2025-06-29 06:30:00,4980.72,159.22,TRADE
VIC1,2025-06-29 06:35:00,5008.07,153.58,TRADE
VIC1,2025-06-29 06:40:00,5058.24,159.22,TRADE
VIC1,2025-06-29 06:45:00,5093.47,139.41,TRADE
VIC1,2025-06-29 06:50:00,5092.63,181.6,TRADE
VIC1,2025-06-29 06:55:00,5154.04,176.04,TRADE
VIC1,2025-06-29 07:00:00,5201.76,159.22,TRADE
VIC1,2025-06-29 07:05:00,5217.75,178.82,TRADE
VIC1,2025-06-29 07:10:00,5200.21,177.42,TRADE
VIC1,2025-06-29 07:15:00,5287.56,180.1,TRADE
VIC1,2025-06-29 07:20:00,5330.0,237.99,TRADE
VIC1,2025-06-29 07:25:00,5413.43,242.84,TRADE
VIC1,2025-06-29 07:30:00,5486.84,248.42,TRADE
VIC1,2025-06-29 07:35:00,5483.09,176.51,TRADE
VIC1,2025-06-29 07:40:00,5553.26,227.97,TRADE
VIC1,2025-06-29 07:45:00,5576.68,227.97,TRADE
VIC1,2025-06-29 07:50:00,5611.84,239.86,TRADE
VIC1,2025-06-29 07:55:00,5662.15,227.97,TRADE
VIC1,2025-06-29 08:00:00,5617.74,179.71,TRADE
VIC1,2025-06-29 08:05:00,5651.05,161.4,TRADE
VIC1,2025-06-29 08:10:00,5680.77,159.75,TRADE
VIC1,2025-06-29 08:15:00,5715.58,157.99,TRADE
VIC1,2025-06-29 08:20:00,5760.11,155.25,TRADE
VIC1,2025-06-29 08:25:00,5773.22,161.82,TRADE
VIC1,2025-06-29 08:30:00,5744.5,148.86,TRADE
VIC1,2025-06-29 08:35:00,5834.8,170.35,TRADE
VIC1,2025-06-29 08:40:00,5851.68,175.63,TRADE
VIC1,2025-06-29 08:45:00,5862.55,178.26,TRADE
VIC1,2025-06-29 08:50:00,5857.35,160.0,TRADE
VIC1,2025-06-29 08:55:00,5849.91,173.7,TRADE
VIC1,2025-06-29 09:00:00,5777.3,151.96,TRADE
