REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025-06-02 00:00:00,4760.21,-20.0,TRADE
VIC1,2025-06-02 00:05:00,4863.53,51.36,TRADE
VIC1,2025-06-02 00:10:00,4812.54,67.1,TRADE
VIC1,2025-06-02 00:15:00,4797.61,53.29,TRADE
VIC1,2025-06-02 00:20:00,4764.81,53.0,TRADE
VIC1,2025-06-02 00:25:00,4746.36,19.19,TRADE
VIC1,2025-06-02 00:30:00,4699.53,47.48,TRADE
VIC1,2025-06-02 00:35:00,4698.85,19.19,TRADE
VIC1,2025-06-02 00:40:00,4574.25,-20.0,TRADE
VIC1,2025-06-02 00:45:00,4602.13,20.01,TRADE
VIC1,2025-06-02 00:50:00,4595.95,18.39,TRADE
VIC1,2025-06-02 00:55:00,4555.5,20.01,TRADE
VIC1,2025-06-02 01:00:00,4546.77,19.19,TRADE
VIC1,2025-06-02 01:05:00,4525.42,40.87,TRADE
VIC1,2025-06-02 01:10:00,4515.69,0.01,TRADE
VIC1,2025-06-02 01:15:00,4418.81,8.95,TRADE
VIC1,2025-06-02 01:20:00,4355.09,0.01,TRADE
VIC1,2025-06-02 01:25:00,4415.79,20.01,TRADE
VIC1,2025-06-02 01:30:00,4317.71,8.95,TRADE
VIC1,2025-06-02 01:35:00,4312.31,19.19,TRADE
VIC1,2025-06-02 01:40:00,4393.44,2.95,TRADE
VIC1,2025-06-02 01:45:00,4336.25,20.01,TRADE
VIC1,2025-06-02 01:50:00,4334.03,0.01,TRADE
VIC1,2025-06-02 01:55:00,4295.36,19.19,TRADE
VIC1,2025-06-02 02:00:00,4222.25,8.95,TRADE
VIC1,2025-06-02 02:05:00,4272.3,20.01,TRADE
VIC1,2025-06-02 02:10:00,4203.85,19.19,TRADE
VIC1,2025-06-02 02:15:00,4196.72,20.01,TRADE
VIC1,2025-06-02 02:20:00,4232.97,6.95,TRADE
VIC1,2025-06-02 02:25:00,4128.26,19.19,TRADE
VIC1,2025-06-02 02:30:00,4178.49,0.01,TRADE
VIC1,2025-06-02 02:35:00,4200.48,68.05,TRADE
VIC1,2025-06-02 02:40:00,4165.81,19.19,TRADE
VIC1,2025-06-02 02:45:00,4173.26,20.01,TRADE
VIC1,2025-06-02 02:50:00,4057.64,-3.77,TRADE
VIC1,2025-06-02 02:55:00,4147.22,20.01,TRADE
VIC1,2025-06-02 03:00:00,4161.82,0.01,TRADE
VIC1,2025-06-02 03:05:00,4144.55,20.63,TRADE
VIC1,2025-06-02 03:10:00,4152.58,20.01,TRADE
VIC1,2025-06-02 03:15:00,4149.32,19.19,TRADE
VIC1,2025-06-02 03:20:00,4129.48,20.01,TRADE
VIC1,2025-06-02 03:25:00,4136.32,15.6,TRADE
VIC1,2025-06-02 03:30:00,4061.34,19.19,TRADE
VIC1,2025-06-02 03:35:00,4125.22,70.48,TRADE
VIC1,2025-06-02 03:40:00,4142.8,19.19,TRADE
VIC1,2025-06-02 03:45:00,4152.36,19.19,TRADE
VIC1,2025-06-02 03:50:00,4135.77,19.19,TRADE
VIC1,2025-06-02 03:55:00,4111.6,19.19,TRADE
VIC1,2025-06-02 04:00:00,4139.68,19.19,TRADE
VIC1,2025-06-02 04:05:00,4144.91,35.95,TRADE
VIC1,2025-06-02 04:10:00,4104.72,75.01,TRADE
VIC1,2025-06-02 04:15:00,4104.44,20.01,TRADE
VIC1,2025-06-02 04:20:00,4188.4,25.63,TRADE
VIC1,2025-06-02 04:25:00,4207.19,20.69,TRADE
VIC1,2025-06-02 04:30:00,4201.79,31.25,TRADE
VIC1,2025-06-02 04:35:00,4228.98,42.35,TRADE
VIC1,2025-06-02 04:40:00,4260.04,42.35,TRADE
VIC1,2025-06-02 04:45:00,4309.89,35.15,TRADE
VIC1,2025-06-02 04:50:00,4291.13,20.01,TRADE
VIC1,2025-06-02 04:55:00,4271.25,20.01,TRADE
VIC1,2025-06-02 05:00:00,4293.12,20.01,TRADE
VIC1,2025-06-02 05:05:00,4331.82,20.01,TRADE
VIC1,2025-06-02 05:10:00,4425.03,20.01,TRADE
VIC1,2025-06-02 05:15:00,4492.05,85.76,TRADE
VIC1,2025-06-02 05:20:00,4587.81,120.0,TRADE
VIC1,2025-06-02 05:25:00,4681.91,103.32,TRADE
VIC1,2025-06-02 05:30:00,4639.67,120.0,TRADE
VIC1,2025-06-02 05:35:00,4702.72,120.0,TRADE
VIC1,2025-06-02 05:40:00,4760.46,120.0,TRADE
VIC1,2025-06-02 05:45:00,4821.44,120.0,TRADE
VIC1,2025-06-02 05:50:00,4880.56,120.0,TRADE
VIC1,2025-06-02 05:55:00,5004.51,139.41,TRADE
VIC1,2025-06-02 06:00:00,5088.2,160.0,TRADE
VIC1,2025-06-02 06:05:00,5162.21,120.0,TRADE
VIC1,2025-06-02 06:10:00,5310.0,123.97,TRADE
VIC1,2025-06-02 06:15:00,5416.96,153.99,TRADE
VIC1,2025-06-02 06:20:00,5421.33,150.8,TRADE
VIC1,2025-06-02 06:25:00,5522.87,156.63,TRADE
VIC1,2025-06-02 06:30:00,5614.65,153.28,TRADE
VIC1,2025-06-02 06:35:00,5698.15,153.99,TRADE
VIC1,2025-06-02 06:40:00,5772.42,160.89,TRADE
VIC1,2025-06-02 06:45:00,5895.3,160.0,TRADE
VIC1,2025-06-02 06:50:00,5968.49,160.0,TRADE
VIC1,2025-06-02 06:55:00,6070.55,155.95,TRADE
VIC1,2025-06-02 07:00:00,6169.85,156.05,TRADE
VIC1,2025-06-02 07:05:00,6320.62,160.0,TRADE
VIC1,2025-06-02 07:10:00,6316.95,160.0,TRADE
VIC1,2025-06-02 07:15:00,6473.68,160.0,TRADE
VIC1,2025-06-02 07:20:00,6541.11,167.68,TRADE
VIC1,2025-06-02 07:25:00,6629.36,207.37,TRADE
VIC1,2025-06-02 07:30:00,6660.68,171.49,TRADE
VIC1,2025-06-02 07:35:00,6724.08,173.23,TRADE
VIC1,2025-06-02 07:40:00,6809.92,170.34,TRADE
VIC1,2025-06-02 07:45:00,6846.75,160.0,TRADE
VIC1,2025-06-02 07:50:00,6860.75,160.0,TRADE
VIC1,2025-06-02 07:55:00,6916.07,171.54,TRADE
VIC1,2025-06-02 08:00:00,6855.97,160.0,TRADE
VIC1,2025-06-02 08:05:00,6879.77,197.19,TRADE
VIC1,2025-06-02 08:10:00,6866.42,172.34,TRADE
VIC1,2025-06-02 08:15:00,6855.32,223.4,TRADE
VIC1,2025-06-02 08:20:00,6808.23,176.54,TRADE
VIC1,2025-06-02 08:25:00,6763.05,175.81,TRADE
VIC1,2025-06-02 08:30:00,6744.8,132.72,TRADE
VIC1,2025-06-02 08:35:00,6679.85,160.0,TRADE
VIC1,2025-06-02 08:40:00,6636.98,160.0,TRADE
VIC1,2025-06-02 08:45:00,6568.32,160.0,TRADE
VIC1,2025-06-02 08:50:00,6441.41,157.02,TRADE
VIC1,2025-06-02 08:55:00,6509.99,160.0,TRADE
VIC1,2025-06-02 09:00:00,6450.31,120.63,TRADE
VIC1,2025-06-02 09:05:00,6392.64,120.0,TRADE
VIC1,2025-06-02 09:10:00,6239.95,122.72,TRADE
VIC1,2025-06-02 09:15:00,6215.32,160.0,TRADE
VIC1,2025-06-02 09:20:00,6158.7,117.22,TRADE
VIC1,2025-06-02 09:25:00,6114.51,118.78,TRADE
VIC1,2025-06-02 09:30:00,6005.94,115.06,TRADE
VIC1,2025-06-02 09:35:00,6011.78,116.66,TRADE
VIC1,2025-06-02 09:40:00,5947.46,117.6,TRADE
VIC1,2025-06-02 09:45:00,5804.75,115.25,TRADE
VIC1,2025-06-02 09:50:00,5808.56,120.0,TRADE
VIC1,2025-06-02 09:55:00,5786.21,125.61,TRADE
VIC1,2025-06-02 10:00:00,5727.85,120.0,TRADE
VIC1,2025-06-02 10:05:00,5695.77,210.25,TRADE
VIC1,2025-06-02 10:10:00,5733.35,235.9,TRADE
VIC1,2025-06-02 10:15:00,5691.61,143.96,TRADE
VIC1,2025-06-02 10:20:00,5655.19,219.28,TRADE
VIC1,2025-06-02 10:25:00,5550.81,161.85,TRADE
VIC1,2025-06-02 10:30:00,5508.22,113.76,TRADE
VIC1,2025-06-02 10:35:00,5345.29,132.72,TRADE
VIC1,2025-06-02 10:40:00,5344.74,147.62,TRADE
VIC1,2025-06-02 10:45:00,5328.9,123.32,TRADE
VIC1,2025-06-02 10:50:00,5213.48,114.66,TRADE
VIC1,2025-06-02 10:55:00,5179.29,120.0,TRADE
VIC1,2025-06-02 11:00:00,5105.11,118.94,TRADE
VIC1,2025-06-02 11:05:00,5122.88,141.79,TRADE
VIC1,2025-06-02 11:10:00,5150.97,132.86,TRADE
VIC1,2025-06-02 11:15:00,5120.73,138.15,TRADE
VIC1,2025-06-02 11:20:00,4978.99,96.01,TRADE
VIC1,2025-06-02 11:25:00,5047.96,108.33,TRADE
VIC1,2025-06-02 11:30:00,5029.15,128.52,TRADE
VIC1,2025-06-02 11:35:00,5006.18,97.0,TRADE
VIC1,2025-06-02 11:40:00,4937.59,111.94,TRADE
VIC1,2025-06-02 11:45:00,4892.89,103.58,TRADE
VIC1,2025-06-02 11:50:00,4806.54,90.0,TRADE
VIC1,2025-06-02 11:55:00,4778.36,95.57,TRADE
VIC1,2025-06-02 12:00:00,4675.93,104.84,TRADE
VIC1,2025-06-02 12:05:00,4606.91,79.8,TRADE
VIC1,2025-06-02 12:10:00,4698.5,97.33,TRADE
VIC1,2025-06-02 12:15:00,4687.52,90.0,TRADE
VIC1,2025-06-02 12:20:00,4648.21,90.0,TRADE
VIC1,2025-06-02 12:25:00,4633.39,71.04,TRADE
VIC1,2025-06-02 12:30:00,4639.03,90.0,TRADE
VIC1,2025-06-02 12:35:00,4636.37,79.73,TRADE
VIC1,2025-06-02 12:40:00,4542.79,75.93,TRADE
VIC1,2025-06-02 12:45:00,4535.79,95.04,TRADE
VIC1,2025-06-02 12:50:00,4582.15,90.86,TRADE
VIC1,2025-06-02 12:55:00,4561.38,85.08,TRADE
VIC1,2025-06-02 13:00:00,4478.08,70.42,TRADE
VIC1,2025-06-02 13:05:00,4530.58,82.75,TRADE
VIC1,2025-06-02 13:10:00,4593.02,81.36,TRADE
VIC1,2025-06-02 13:15:00,4602.47,67.41,TRADE
VIC1,2025-06-02 13:20:00,4590.83,78.07,TRADE
VIC1,2025-06-02 13:25:00,4553.6,63.86,TRADE
VIC1,2025-06-02 13:30:00,4583.84,67.5,TRADE
VIC1,2025-06-02 13:35:00,4633.82,75.0,TRADE
VIC1,2025-06-02 13:40:00,4672.88,75.56,TRADE
VIC1,2025-06-02 13:45:00,4659.09,90.0,TRADE
VIC1,2025-06-02 13:50:00,4696.43,77.14,TRADE
VIC1,2025-06-02 13:55:00,4684.73,95.98,TRADE
VIC1,2025-06-02 14:00:00,4714.94,101.04,TRADE
VIC1,2025-06-02 14:05:00,4759.59,98.66,TRADE
VIC1,2025-06-02 14:10:00,4689.79,92.68,TRADE
VIC1,2025-06-02 14:15:00,4721.36,110.42,TRADE
VIC1,2025-06-02 14:20:00,4810.37,138.4,TRADE
VIC1,2025-06-02 14:25:00,4876.82,127.24,TRADE
VIC1,2025-06-02 14:30:00,4871.36,149.26,TRADE
VIC1,2025-06-02 14:35:00,4909.73,127.36,TRADE
VIC1,2025-06-02 14:40:00,4929.89,116.8,TRADE
VIC1,2025-06-02 14:45:00,4983.27,110.51,TRADE
VIC1,2025-06-02 14:50:00,4923.04,112.78,TRADE
VIC1,2025-06-02 14:55:00,4967.11,111.9,TRADE
VIC1,2025-06-02 15:00:00,4965.24,127.24,TRADE
VIC1,2025-06-02 15:05:00,5052.02,147.05,TRADE
VIC1,2025-06-02 15:10:00,5062.45,160.0,TRADE
VIC1,2025-06-02 15:15:00,5060.58,155.35,TRADE
VIC1,2025-06-02 15:20:00,5216.11,160.0,TRADE
VIC1,2025-06-02 15:25:00,5223.06,155.88,TRADE
VIC1,2025-06-02 15:30:00,5295.78,160.0,TRADE
VIC1,2025-06-02 15:35:00,5297.72,156.38,TRADE
VIC1,2025-06-02 15:40:00,5284.74,160.0,TRADE
VIC1,2025-06-02 15:45:00,5390.85,160.0,TRADE
VIC1,2025-06-02 15:50:00,5475.42,164.9,TRADE
VIC1,2025-06-02 15:55:00,5437.26,160.0,TRADE
VIC1,2025-06-02 16:00:00,5499.53,160.0,TRADE
VIC1,2025-06-02 16:05:00,5593.67,185.44,TRADE
VIC1,2025-06-02 16:10:00,5729.18,145.6,TRADE
VIC1,2025-06-02 16:15:00,5754.08,159.93,TRADE
VIC1,2025-06-02 16:20:00,5782.14,186.27,TRADE
VIC1,2025-06-02 16:25:00,5824.48,158.97,TRADE
VIC1,2025-06-02 16:30:00,5997.51,186.86,TRADE
VIC1,2025-06-02 16:35:00,6043.45,163.66,TRADE
VIC1,2025-06-02 16:40:00,6098.51,126.37,TRADE
VIC1,2025-06-02 16:45:00,6261.53,145.48,TRADE
VIC1,2025-06-02 16:50:00,6307.11,152.28,TRADE
VIC1,2025-06-02 16:55:00,6440.93,153.59,TRADE
VIC1,2025-06-02 17:00:00,6399.15,212.12,TRADE
VIC1,2025-06-02 17:05:00,6518.87,200.25,TRADE
VIC1,2025-06-02 17:10:00,6528.85,166.15,TRADE
VIC1,2025-06-02 17:15:00,6613.13,168.76,TRADE
VIC1,2025-06-02 17:20:00,6642.21,204.94,TRADE
VIC1,2025-06-02 17:25:00,6775.93,170.35,TRADE
VIC1,2025-06-02 17:30:00,6866.73,201.68,TRADE
VIC1,2025-06-02 17:35:00,6932.11,167.4,TRADE
VIC1,2025-06-02 17:40:00,7008.63,169.53,TRADE
VIC1,2025-06-02 17:45:00,7036.13,170.23,TRADE
VIC1,2025-06-02 17:50:00,6987.72,199.37,TRADE
VIC1,2025-06-02 17:55:00,6997.94,211.65,TRADE
VIC1,2025-06-02 18:00:00,7025.49,211.25,TRADE
VIC1,2025-06-02 18:05:00,7040.13,166.58,TRADE
VIC1,2025-06-02 18:10:00,7017.59,164.91,TRADE
VIC1,2025-06-02 18:15:00,7092.63,149.66,TRADE
VIC1,2025-06-02 18:20:00,6996.48,137.96,TRADE
VIC1,2025-06-02 18:25:00,7068.55,153.99,TRADE
VIC1,2025-06-02 18:30:00,7028.4,149.66,TRADE
VIC1,2025-06-02 18:35:00,7050.09,153.99,TRADE
VIC1,2025-06-02 18:40:00,6924.65,144.41,TRADE
VIC1,2025-06-02 18:45:00,6956.51,149.87,TRADE
VIC1,2025-06-02 18:50:00,6988.1,144.99,TRADE
VIC1,2025-06-02 18:55:00,6982.75,155.99,TRADE
VIC1,2025-06-02 19:00:00,6974.1,162.42,TRADE
VIC1,2025-06-02 19:05:00,6920.88,160.0,TRADE
VIC1,2025-06-02 19:10:00,6892.68,167.03,TRADE
VIC1,2025-06-02 19:15:00,6860.59,147.6,TRADE
VIC1,2025-06-02 19:20:00,6794.91,133.23,TRADE
VIC1,2025-06-02 19:25:00,6751.02,132.72,TRADE
VIC1,2025-06-02 19:30:00,6821.94,142.32,TRADE
VIC1,2025-06-02 19:35:00,6777.72,153.99,TRADE
VIC1,2025-06-02 19:40:00,6752.01,149.34,TRADE
VIC1,2025-06-02 19:45:00,6742.58,139.27,TRADE
VIC1,2025-06-02 19:50:00,6733.7,153.99,TRADE
VIC1,2025-06-02 19:55:00,6706.65,157.28,TRADE
VIC1,2025-06-02 20:00:00,6682.85,157.0,TRADE
VIC1,2025-06-02 20:05:00,6568.18,153.99,TRADE
VIC1,2025-06-02 20:10:00,6559.71,157.41,TRADE
VIC1,2025-06-02 20:15:00,6578.47,162.83,TRADE
VIC1,2025-06-02 20:20:00,6498.22,153.99,TRADE
VIC1,2025-06-02 20:25:00,6489.92,153.99,TRADE
VIC1,2025-06-02 20:30:00,6476.73,160.0,TRADE
VIC1,2025-06-02 20:35:00,6382.32,132.89,TRADE
VIC1,2025-06-02 20:40:00,6407.4,128.52,TRADE
VIC1,2025-06-02 20:45:00,6278.33,153.99,TRADE
VIC1,2025-06-02 20:50:00,6265.14,153.99,TRADE
VIC1,2025-06-02 20:55:00,6304.8,153.99,TRADE
VIC1,2025-06-02 21:00:00,6257.58,131.36,TRADE
VIC1,2025-06-02 21:05:00,6181.79,157.28,TRADE
VIC1,2025-06-02 21:10:00,6185.59,158.1,TRADE
VIC1,2025-06-02 21:15:00,6183.73,156.7,TRADE
VIC1,2025-06-02 21:20:00,6128.34,126.5,TRADE
VIC1,2025-06-02 21:25:00,6016.77,123.77,TRADE
VIC1,2025-06-02 21:30:00,5969.99,120.0,TRADE
VIC1,2025-06-02 21:35:00,6005.54,120.0,TRADE
VIC1,2025-06-02 21:40:00,5911.48,122.02,TRADE
VIC1,2025-06-02 21:45:00,5885.5,120.0,TRADE
VIC1,2025-06-02 21:50:00,5823.84,120.0,TRADE
VIC1,2025-06-02 21:55:00,5806.17,114.44,TRADE
VIC1,2025-06-02 22:00:00,5757.67,109.92,TRADE
VIC1,2025-06-02 22:05:00,5673.42,112.6,TRADE
VIC1,2025-06-02 22:10:00,5565.27,113.63,TRADE
VIC1,2025-06-02 22:15:00,5524.83,113.63,TRADE
VIC1,2025-06-02 22:20:00,5561.71,111.87,TRADE
VIC1,2025-06-02 22:25:00,5524.25,113.29,TRADE
VIC1,2025-06-02 22:30:00,5434.05,112.27,TRADE
VIC1,2025-06-02 22:35:00,5427.78,120.0,TRADE
VIC1,2025-06-02 22:40:00,5354.48,120.0,TRADE
VIC1,2025-06-02 22:45:00,5297.84,120.0,TRADE
VIC1,2025-06-02 22:50:00,5223.98,107.54,TRADE
VIC1,2025-06-02 22:55:00,5133.6,66.19,TRADE
VIC1,2025-06-02 23:00:00,5215.68,108.74,TRADE
VIC1,2025-06-02 23:05:00,5234.86,101.51,TRADE
VIC1,2025-06-02 23:10:00,5298.99,120.0,TRADE
VIC1,2025-06-02 23:15:00,5308.37,120.71,TRADE
VIC1,2025-06-02 23:20:00,5310.67,121.36,TRADE
VIC1,2025-06-02 23:25:00,5297.51,120.0,TRADE
VIC1,2025-06-02 23:30:00,5276.73,120.0,TRADE
VIC1,2025-06-02 23:35:00,5184.68,108.1,TRADE
VIC1,2025-06-02 23:40:00,5124.95,101.05,TRADE
VIC1,2025-06-02 23:45:00,5122.01,113.2,TRADE
VIC1,2025-06-02 23:50:00,5077.22,92.86,TRADE
VIC1,2025-06-02 23:55:00,5096.09,83.76,TRADE
VIC1,2025-06-03 00:00:00,5085.63,101.45,TRADE
VIC1,2025-06-03 00:05:00,4940.95,88.56,TRADE
VIC1,2025-06-03 00:10:00,4990.52,105.93,TRADE
VIC1,2025-06-03 00:15:00,4978.96,98.66,TRADE
VIC1,2025-06-03 00:20:00,4953.19,96.24,TRADE
VIC1,2025-06-03 00:25:00,4918.34,49.75,TRADE
VIC1,2025-06-03 00:30:00,4835.22,92.9,TRADE
VIC1,2025-06-03 00:35:00,4804.01,62.45,TRADE
VIC1,2025-06-03 00:40:00,4843.49,98.66,TRADE
VIC1,2025-06-03 00:45:00,4837.14,97.12,TRADE
VIC1,2025-06-03 00:50:00,4813.95,98.66,TRADE
VIC1,2025-06-03 00:55:00,4817.46,103.48,TRADE
VIC1,2025-06-03 01:00:00,4795.46,102.81,TRADE
VIC1,2025-06-03 01:05:00,4755.15,106.27,TRADE
VIC1,2025-06-03 01:10:00,4718.61,106.3,TRADE
VIC1,2025-06-03 01:15:00,4659.05,98.66,TRADE
VIC1,2025-06-03 01:20:00,4647.07,85.03,TRADE
VIC1,2025-06-03 01:25:00,4661.66,98.58,TRADE
VIC1,2025-06-03 01:30:00,4669.99,93.72,TRADE
VIC1,2025-06-03 01:35:00,4550.74,36.35,TRADE
VIC1,2025-06-03 01:40:00,4606.18,82.39,TRADE
VIC1,2025-06-03 01:45:00,4575.86,90.0,TRADE
VIC1,2025-06-03 01:50:00,4566.68,83.66,TRADE
VIC1,2025-06-03 01:55:00,4553.33,89.1,TRADE
VIC1,2025-06-03 02:00:00,4446.88,75.0,TRADE
VIC1,2025-06-03 02:05:00,4556.72,93.58,TRADE
VIC1,2025-06-03 02:10:00,4497.77,117.69,TRADE
VIC1,2025-06-03 02:15:00,4473.51,112.61,TRADE
VIC1,2025-06-03 02:20:00,4482.66,111.67,TRADE
VIC1,2025-06-03 02:25:00,4437.2,107.03,TRADE
VIC1,2025-06-03 02:30:00,4445.3,112.47,TRADE
VIC1,2025-06-03 02:35:00,4421.41,112.35,TRADE
VIC1,2025-06-03 02:40:00,4344.66,110.01,TRADE
VIC1,2025-06-03 02:45:00,4393.05,108.42,TRADE
VIC1,2025-06-03 02:50:00,4416.7,104.34,TRADE
VIC1,2025-06-03 02:55:00,4399.08,103.59,TRADE
VIC1,2025-06-03 03:00:00,4372.29,104.39,TRADE
VIC1,2025-06-03 03:05:00,4391.6,103.35,TRADE
VIC1,2025-06-03 03:10:00,4395.57,104.25,TRADE
VIC1,2025-06-03 03:15:00,4383.13,117.72,TRADE
VIC1,2025-06-03 03:20:00,4323.01,111.75,TRADE
VIC1,2025-06-03 03:25:00,4316.65,112.03,TRADE
VIC1,2025-06-03 03:30:00,4370.51,106.59,TRADE
VIC1,2025-06-03 03:35:00,4348.09,113.33,TRADE
VIC1,2025-06-03 03:40:00,4382.59,116.36,TRADE
VIC1,2025-06-03 03:45:00,4361.15,116.84,TRADE
VIC1,2025-06-03 03:50:00,4322.93,110.66,TRADE
VIC1,2025-06-03 03:55:00,4333.87,113.24,TRADE
VIC1,2025-06-03 04:00:00,4251.05,104.77,TRADE
VIC1,2025-06-03 04:05:00,4274.52,93.12,TRADE
VIC1,2025-06-03 04:10:00,4299.21,121.88,TRADE
VIC1,2025-06-03 04:15:00,4315.72,110.0,TRADE
VIC1,2025-06-03 04:20:00,4348.71,110.0,TRADE
VIC1,2025-06-03 04:25:00,4338.76,119.69,TRADE
VIC1,2025-06-03 04:30:00,4368.44,121.73,TRADE
VIC1,2025-06-03 04:35:00,4391.72,90.0,TRADE
VIC1,2025-06-03 04:40:00,4388.97,109.21,TRADE
VIC1,2025-06-03 04:45:00,4408.07,107.33,TRADE
VIC1,2025-06-03 04:50:00,4343.23,90.0,TRADE
VIC1,2025-06-03 04:55:00,4356.76,92.41,TRADE
VIC1,2025-06-03 05:00:00,4474.67,106.89,TRADE
VIC1,2025-06-03 05:05:00,4493.08,85.43,TRADE
VIC1,2025-06-03 05:10:00,4561.67,90.88,TRADE
VIC1,2025-06-03 05:15:00,4590.93,90.96,TRADE
VIC1,2025-06-03 05:20:00,4624.12,92.17,TRADE
VIC1,2025-06-03 05:25:00,4632.35,80.28,TRADE
VIC1,2025-06-03 05:30:00,4669.91,96.85,TRADE
VIC1,2025-06-03 05:35:00,4654.22,75.0,TRADE
VIC1,2025-06-03 05:40:00,4799.59,90.55,TRADE
VIC1,2025-06-03 05:45:00,4865.72,94.58,TRADE
VIC1,2025-06-03 05:50:00,4863.15,85.6,TRADE
VIC1,2025-06-03 05:55:00,4848.75,86.75,TRADE
VIC1,2025-06-03 06:00:00,4957.43,121.59,TRADE
VIC1,2025-06-03 06:05:00,5052.96,119.38,TRADE
VIC1,2025-06-03 06:10:00,5214.11,120.0,TRADE
VIC1,2025-06-03 06:15:00,5282.88,120.0,TRADE
VIC1,2025-06-03 06:20:00,5284.06,130.18,TRADE
VIC1,2025-06-03 06:25:00,5443.91,140.28,TRADE
VIC1,2025-06-03 06:30:00,5528.14,153.07,TRADE
VIC1,2025-06-03 06:35:00,5494.68,125.49,TRADE
VIC1,2025-06-03 06:40:00,5620.47,149.43,TRADE
VIC1,2025-06-03 06:45:00,5729.18,137.96,TRADE
VIC1,2025-06-03 06:50:00,5828.7,160.0,TRADE
VIC1,2025-06-03 06:55:00,5864.44,223.37,TRADE
VIC1,2025-06-03 07:00:00,5860.98,170.62,TRADE
VIC1,2025-06-03 07:05:00,5993.59,176.93,TRADE
VIC1,2025-06-03 07:10:00,6026.92,182.45,TRADE
VIC1,2025-06-03 07:15:00,6168.6,238.68,TRADE
VIC1,2025-06-03 07:20:00,6324.32,248.53,TRADE
VIC1,2025-06-03 07:25:00,6348.19,248.43,TRADE
VIC1,2025-06-03 07:30:00,6450.88,217.55,TRADE
VIC1,2025-06-03 07:35:00,6456.56,199.69,TRADE
VIC1,2025-06-03 07:40:00,6599.7,234.49,TRADE
VIC1,2025-06-03 07:45:00,6579.05,200.18,TRADE
VIC1,2025-06-03 07:50:00,6589.75,174.9,TRADE
VIC1,2025-06-03 07:55:00,6596.91,230.85,TRADE
VIC1,2025-06-03 08:00:00,6655.32,161.59,TRADE
VIC1,2025-06-03 08:05:00,6694.05,177.13,TRADE
VIC1,2025-06-03 08:10:00,6697.5,168.63,TRADE
VIC1,2025-06-03 08:15:00,6700.52,194.89,TRADE
VIC1,2025-06-03 08:20:00,6700.26,160.0,TRADE
VIC1,2025-06-03 08:25:00,6718.32,160.0,TRADE
VIC1,2025-06-03 08:30:00,6675.36,146.08,TRADE
VIC1,2025-06-03 08:35:00,6584.28,160.0,TRADE
VIC1,2025-06-03 08:40:00,6541.29,131.9,TRADE
VIC1,2025-06-03 08:45:00,6625.57,137.96,TRADE
VIC1,2025-06-03 08:50:00,6568.64,136.11,TRADE
VIC1,2025-06-03 08:55:00,6475.37,136.51,TRADE
VIC1,2025-06-03 09:00:00,6423.93,137.96,TRADE
VIC1,2025-06-03 09:05:00,6411.11,143.96,TRADE
VIC1,2025-06-03 09:10:00,6468.74,143.23,TRADE
VIC1,2025-06-03 09:15:00,6431.39,142.86,TRADE
VIC1,2025-06-03 09:20:00,6384.85,137.95,TRADE
VIC1,2025-06-03 09:25:00,6339.77,120.0,TRADE
VIC1,2025-06-03 09:30:00,6216.01,83.36,TRADE
VIC1,2025-06-03 09:35:00,6170.79,80.03,TRADE
VIC1,2025-06-03 09:40:00,6123.89,100.7,TRADE
VIC1,2025-06-03 09:45:00,6036.98,86.45,TRADE
VIC1,2025-06-03 09:50:00,6035.58,106.19,TRADE
VIC1,2025-06-03 09:55:00,5920.7,78.07,TRADE
VIC1,2025-06-03 10:00:00,5823.76,75.0,TRADE
VIC1,2025-06-03 10:05:00,5800.0,75.0,TRADE
VIC1,2025-06-03 10:10:00,5790.91,75.0,TRADE
VIC1,2025-06-03 10:15:00,5751.42,81.06,TRADE
VIC1,2025-06-03 10:20:00,5707.35,75.0,TRADE
VIC1,2025-06-03 10:25:00,5602.23,75.0,TRADE
VIC1,2025-06-03 10:30:00,5565.46,75.0,TRADE
VIC1,2025-06-03 10:35:00,5664.32,75.0,TRADE
VIC1,2025-06-03 10:40:00,5686.25,75.95,TRADE
VIC1,2025-06-03 10:45:00,5610.6,75.0,TRADE
VIC1,2025-06-03 10:50:00,5510.38,65.35,TRADE
VIC1,2025-06-03 10:55:00,5524.11,75.0,TRADE
VIC1,2025-06-03 11:00:00,5406.23,56.0,TRADE
VIC1,2025-06-03 11:05:00,5338.06,46.29,TRADE
VIC1,2025-06-03 11:10:00,5370.41,55.37,TRADE
VIC1,2025-06-03 11:15:00,5341.04,46.29,TRADE
VIC1,2025-06-03 11:20:00,5359.13,44.37,TRADE
VIC1,2025-06-03 11:25:00,5430.03,24.48,TRADE
VIC1,2025-06-03 11:30:00,5407.28,43.66,TRADE
VIC1,2025-06-03 11:35:00,5304.19,23.72,TRADE
VIC1,2025-06-03 11:40:00,5339.25,20.01,TRADE
VIC1,2025-06-03 11:45:00,5348.19,32.56,TRADE
VIC1,2025-06-03 11:50:00,5382.72,35.5,TRADE
VIC1,2025-06-03 11:55:00,5293.02,44.69,TRADE
VIC1,2025-06-03 12:00:00,5223.65,12.42,TRADE
VIC1,2025-06-03 12:05:00,5296.07,46.36,TRADE
VIC1,2025-06-03 12:10:00,5399.8,53.3,TRADE
VIC1,2025-06-03 12:15:00,5443.84,35.95,TRADE
