REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025-01-04 00:00:00,4582.41,106.39,TRADE
VIC1,2025-01-04 00:05:00,4596.04,118.51,TRADE
VIC1,2025-01-04 00:10:00,4521.08,105.12,TRADE
VIC1,2025-01-04 00:15:00,4492.77,104.1,TRADE
VIC1,2025-01-04 00:20:00,4475.46,104.43,TRADE
VIC1,2025-01-04 00:25:00,4444.08,102.57,TRADE
VIC1,2025-01-04 00:30:00,4435.66,102.99,TRADE
VIC1,2025-01-04 00:35:00,4412.93,104.1,TRADE
VIC1,2025-01-04 00:40:00,4380.94,107.22,TRADE
VIC1,2025-01-04 00:45:00,4353.73,125.62,TRADE
VIC1,2025-01-04 00:50:00,4319.34,104.98,TRADE
VIC1,2025-01-04 00:55:00,4308.9,105.83,TRADE
VIC1,2025-01-04 01:00:00,4297.64,123.02,TRADE
VIC1,2025-01-04 01:05:00,4247.32,106.68,TRADE
VIC1,2025-01-04 01:10:00,4266.11,107.77,TRADE
VIC1,2025-01-04 01:15:00,4226.04,107.77,TRADE
VIC1,2025-01-04 01:20:00,4198.55,107.85,TRADE
VIC1,2025-01-04 01:25:00,4174.12,107.22,TRADE
VIC1,2025-01-04 01:30:00,4143.66,106.41,TRADE
VIC1,2025-01-04 01:35:00,4120.15,106.51,TRADE
VIC1,2025-01-04 01:40:00,4101.71,107.33,TRADE
VIC1,2025-01-04 01:45:00,4090.06,108.03,TRADE
VIC1,2025-01-04 01:50:00,4064.7,107.43,TRADE
VIC1,2025-01-04 01:55:00,4020.83,104.07,TRADE
VIC1,2025-01-04 02:00:00,4036.1,105.56,TRADE
VIC1,2025-01-04 02:05:00,4016.66,121.19,TRADE
VIC1,2025-01-04 02:10:00,4009.17,119.2,TRADE
VIC1,2025-01-04 02:15:00,4019.52,120.09,TRADE
VIC1,2025-01-04 02:20:00,4014.38,120.96,TRADE
VIC1,2025-01-04 02:25:00,3984.82,108.42,TRADE
VIC1,2025-01-04 02:30:00,3978.15,120.11,TRADE
VIC1,2025-01-04 02:35:00,3950.7,120.09,TRADE
VIC1,2025-01-04 02:40:00,3932.13,120.44,TRADE
VIC1,2025-01-04 02:45:00,3936.8,107.8,TRADE
VIC1,2025-01-04 02:50:00,3916.3,106.46,TRADE
VIC1,2025-01-04 02:55:00,3879.71,99.01,TRADE
VIC1,2025-01-04 03:00:00,3883.85,98.72,TRADE
VIC1,2025-01-04 03:05:00,3885.97,107.69,TRADE
VIC1,2025-01-04 03:10:00,3880.09,98.08,TRADE
VIC1,2025-01-04 03:15:00,3843.58,96.09,TRADE
VIC1,2025-01-04 03:20:00,3853.79,97.71,TRADE
VIC1,2025-01-04 03:25:00,3841.08,93.75,TRADE
VIC1,2025-01-04 03:30:00,3844.35,90.08,TRADE
VIC1,2025-01-04 03:35:00,3830.11,91.87,TRADE
VIC1,2025-01-04 03:40:00,3846.78,90.18,TRADE
VIC1,2025-01-04 03:45:00,3854.71,93.77,TRADE
VIC1,2025-01-04 03:50:00,3833.18,88.19,TRADE
VIC1,2025-01-04 03:55:00,3835.07,87.97,TRADE
VIC1,2025-01-04 04:00:00,3832.57,87.39,TRADE
VIC1,2025-01-04 04:05:00,3856.94,99.0,TRADE
VIC1,2025-01-04 04:10:00,3864.27,99.0,TRADE
VIC1,2025-01-04 04:15:00,3875.34,99.0,TRADE
VIC1,2025-01-04 04:20:00,3868.68,99.0,TRADE
VIC1,2025-01-04 04:25:00,3905.18,95.05,TRADE
VIC1,2025-01-04 04:30:00,3890.98,93.25,TRADE
VIC1,2025-01-04 04:35:00,3891.44,93.86,TRADE
VIC1,2025-01-04 04:40:00,3913.25,94.13,TRADE
VIC1,2025-01-04 04:45:00,3915.0,92.39,TRADE
VIC1,2025-01-04 04:50:00,3905.47,87.2,TRADE
VIC1,2025-01-04 04:55:00,3911.34,87.52,TRADE
VIC1,2025-01-04 05:00:00,3910.66,87.35,TRADE
VIC1,2025-01-04 05:05:00,3900.12,86.0,TRADE
VIC1,2025-01-04 05:10:00,3951.43,89.4,TRADE
VIC1,2025-01-04 05:15:00,3943.12,86.0,TRADE
VIC1,2025-01-04 05:20:00,3967.08,86.0,TRADE
VIC1,2025-01-04 05:25:00,3945.84,80.82,TRADE
VIC1,2025-01-04 05:30:00,3932.67,75.0,TRADE
VIC1,2025-01-04 05:35:00,3899.66,71.35,TRADE
VIC1,2025-01-04 05:40:00,3903.27,69.84,TRADE
VIC1,2025-01-04 05:45:00,3893.57,51.04,TRADE
VIC1,2025-01-04 05:50:00,3904.1,48.31,TRADE
VIC1,2025-01-04 05:55:00,3903.01,40.51,TRADE
VIC1,2025-01-04 06:00:00,3864.3,4.2,TRADE
VIC1,2025-01-04 06:05:00,3839.41,8.95,TRADE
VIC1,2025-01-04 06:10:00,3850.13,8.15,TRADE
VIC1,2025-01-04 06:15:00,3816.81,-18.84,TRADE
VIC1,2025-01-04 06:20:00,3775.89,-21.41,TRADE
VIC1,2025-01-04 06:25:00,3763.12,-20.27,TRADE
VIC1,2025-01-04 06:30:00,3749.33,-23.65,TRADE
VIC1,2025-01-04 06:35:00,3716.45,-30.75,TRADE
VIC1,2025-01-04 06:40:00,3634.42,-30.24,TRADE
VIC1,2025-01-04 06:45:00,3609.93,-29.96,TRADE
VIC1,2025-01-04 06:50:00,3600.12,-30.42,TRADE
VIC1,2025-01-04 06:55:00,3606.83,-29.92,TRADE
VIC1,2025-01-04 07:00:00,3595.98,-29.63,TRADE
VIC1,2025-01-04 07:05:00,3531.31,-20.19,TRADE
VIC1,2025-01-04 07:10:00,3555.8,-30.57,TRADE
VIC1,2025-01-04 07:15:00,3535.42,-29.94,TRADE
VIC1,2025-01-04 07:20:00,3487.74,-20.19,TRADE
VIC1,2025-01-04 07:25:00,3455.51,-17.13,TRADE
VIC1,2025-01-04 07:30:00,3437.41,-31.35,TRADE
VIC1,2025-01-04 07:35:00,3398.51,-31.93,TRADE
VIC1,2025-01-04 07:40:00,3363.65,-20.52,TRADE
VIC1,2025-01-04 07:45:00,3321.37,-30.75,TRADE
VIC1,2025-01-04 07:50:00,3329.78,-32.0,TRADE
VIC1,2025-01-04 07:55:00,3309.16,-20.19,TRADE
VIC1,2025-01-04 08:00:00,3254.67,-30.75,TRADE
VIC1,2025-01-04 08:05:00,3256.04,-31.39,TRADE
VIC1,2025-01-04 08:10:00,3300.87,-32.0,TRADE
VIC1,2025-01-04 08:15:00,3297.84,-31.57,TRADE
VIC1,2025-01-04 08:20:00,3212.8,-21.0,TRADE
VIC1,2025-01-04 08:25:00,3200.65,-30.79,TRADE
VIC1,2025-01-04 08:30:00,3174.85,-30.94,TRADE
VIC1,2025-01-04 08:35:00,3180.23,-30.75,TRADE
VIC1,2025-01-04 08:40:00,3152.2,-32.0,TRADE
VIC1,2025-01-04 08:45:00,3181.15,-34.12,TRADE
VIC1,2025-01-04 08:50:00,3162.23,-38.31,TRADE
VIC1,2025-01-04 08:55:00,3128.76,-35.81,TRADE
VIC1,2025-01-04 09:00:00,3175.55,-34.46,TRADE
VIC1,2025-01-04 09:05:00,3135.29,-32.97,TRADE
VIC1,2025-01-04 09:10:00,3161.29,-31.0,TRADE
VIC1,2025-01-04 09:15:00,3141.97,-32.0,TRADE
VIC1,2025-01-04 09:20:00,3126.61,-32.35,TRADE
VIC1,2025-01-04 09:25:00,3143.22,-34.46,TRADE
VIC1,2025-01-04 09:30:00,3152.76,-34.46,TRADE
VIC1,2025-01-04 09:35:00,3174.09,-36.81,TRADE
VIC1,2025-01-04 09:40:00,3185.52,-39.66,TRADE
VIC1,2025-01-04 09:45:00,3209.47,-37.24,TRADE
VIC1,2025-01-04 09:50:00,3192.29,-36.54,TRADE
VIC1,2025-01-04 09:55:00,3169.16,-37.06,TRADE
VIC1,2025-01-04 10:00:00,3185.12,-37.7,TRADE
VIC1,2025-01-04 10:05:00,3168.12,-38.31,TRADE
VIC1,2025-01-04 10:10:00,3210.14,-38.31,TRADE
VIC1,2025-01-04 10:15:00,3206.73,-37.73,TRADE
VIC1,2025-01-04 10:20:00,3257.62,-36.4,TRADE
VIC1,2025-01-04 10:25:00,3255.96,-38.31,TRADE
VIC1,2025-01-04 10:30:00,3249.96,-38.31,TRADE
VIC1,2025-01-04 10:35:00,3322.5,-35.5,TRADE
VIC1,2025-01-04 10:40:00,3371.4,-34.46,TRADE
VIC1,2025-01-04 10:45:00,3393.07,-34.46,TRADE
VIC1,2025-01-04 10:50:00,3465.46,-38.31,TRADE
VIC1,2025-01-04 10:55:00,3488.65,-38.31,TRADE
VIC1,2025-01-04 11:00:00,3492.66,-38.31,TRADE
VIC1,2025-01-04 11:05:00,3521.76,-33.14,TRADE
VIC1,2025-01-04 11:10:00,3579.68,-34.46,TRADE
VIC1,2025-01-04 11:15:00,3603.96,-33.38,TRADE
VIC1,2025-01-04 11:20:00,3612.02,-33.43,TRADE
VIC1,2025-01-04 11:25:00,3685.23,-30.75,TRADE
VIC1,2025-01-04 11:30:00,3646.5,-31.09,TRADE
VIC1,2025-01-04 11:35:00,3726.31,-32.0,TRADE
VIC1,2025-01-04 11:40:00,3842.1,-29.9,TRADE
VIC1,2025-01-04 11:45:00,3909.83,-18.35,TRADE
VIC1,2025-01-04 11:50:00,3951.26,-18.51,TRADE
VIC1,2025-01-04 11:55:00,4014.36,8.61,TRADE
VIC1,2025-01-04 12:00:00,4107.56,33.0,TRADE
VIC1,2025-01-04 12:05:00,4149.73,-2.5,TRADE
VIC1,2025-01-04 12:10:00,4264.46,42.73,TRADE
VIC1,2025-01-04 12:15:00,4365.2,83.97,TRADE
VIC1,2025-01-04 12:20:00,4418.99,106.41,TRADE
VIC1,2025-01-04 12:25:00,4503.49,36.24,TRADE
VIC1,2025-01-04 12:30:00,4499.75,12.0,TRADE
VIC1,2025-01-04 12:35:00,4542.53,20.13,TRADE
VIC1,2025-01-04 12:40:00,4559.41,9.0,TRADE
VIC1,2025-01-04 12:45:00,4544.28,0.0,TRADE
VIC1,2025-01-04 12:50:00,4594.43,36.24,TRADE
VIC1,2025-01-04 12:55:00,4735.46,83.52,TRADE
VIC1,2025-01-04 13:00:00,4803.72,46.02,TRADE
VIC1,2025-01-04 13:05:00,4920.55,108.54,TRADE
VIC1,2025-01-04 13:10:00,5052.34,127.71,TRADE
VIC1,2025-01-04 13:15:00,5107.13,21.45,TRADE
VIC1,2025-01-04 13:20:00,5186.39,36.24,TRADE
VIC1,2025-01-04 13:25:00,5169.58,21.44,TRADE
VIC1,2025-01-04 13:30:00,5247.17,36.24,TRADE
VIC1,2025-01-04 13:35:00,5330.56,12.42,TRADE
VIC1,2025-01-04 13:40:00,5402.37,46.29,TRADE
VIC1,2025-01-04 13:45:00,5429.83,36.24,TRADE
VIC1,2025-01-04 13:50:00,5449.53,35.83,TRADE
VIC1,2025-01-04 13:55:00,5423.37,38.09,TRADE
VIC1,2025-01-04 14:00:00,5363.79,35.3,TRADE
VIC1,2025-01-04 14:05:00,5346.25,36.24,TRADE
VIC1,2025-01-04 14:10:00,5337.81,36.24,TRADE
VIC1,2025-01-04 14:15:00,5271.42,100.45,TRADE
VIC1,2025-01-04 14:20:00,5200.85,36.24,TRADE
VIC1,2025-01-04 14:25:00,5144.84,33.0,TRADE
VIC1,2025-01-04 14:30:00,5153.5,13.0,TRADE
VIC1,2025-01-04 14:35:00,5091.25,20.02,TRADE
VIC1,2025-01-04 14:40:00,5135.95,19.44,TRADE
VIC1,2025-01-04 14:45:00,5160.28,9.85,TRADE
VIC1,2025-01-04 14:50:00,5119.02,19.3,TRADE
VIC1,2025-01-04 14:55:00,5213.14,33.01,TRADE
VIC1,2025-01-04 15:00:00,5327.61,0.0,TRADE
VIC1,2025-01-04 15:05:00,5378.77,12.0,TRADE
VIC1,2025-01-04 15:10:00,5504.78,46.99,TRADE
VIC1,2025-01-04 15:15:00,5539.67,111.38,TRADE
VIC1,2025-01-04 15:20:00,5577.06,108.22,TRADE
VIC1,2025-01-04 15:25:00,5639.81,89.92,TRADE
VIC1,2025-01-04 15:30:00,5694.77,89.61,TRADE
VIC1,2025-01-04 15:35:00,5771.62,111.29,TRADE
VIC1,2025-01-04 15:40:00,5893.85,134.51,TRADE
VIC1,2025-01-04 15:45:00,6037.75,121.36,TRADE
VIC1,2025-01-04 15:50:00,6201.02,160.0,TRADE
VIC1,2025-01-04 15:55:00,6201.47,116.22,TRADE
VIC1,2025-01-04 16:00:00,6336.87,121.81,TRADE
VIC1,2025-01-04 16:05:00,6412.75,121.27,TRADE
VIC1,2025-01-04 16:10:00,6493.48,123.49,TRADE
VIC1,2025-01-04 16:15:00,6570.31,123.28,TRADE
VIC1,2025-01-04 16:20:00,6608.71,122.12,TRADE
VIC1,2025-01-04 16:25:00,6706.15,147.04,TRADE
VIC1,2025-01-04 16:30:00,6775.12,137.96,TRADE
VIC1,2025-01-04 16:35:00,6821.69,123.04,TRADE
VIC1,2025-01-04 16:40:00,6898.13,121.63,TRADE
VIC1,2025-01-04 16:45:00,6941.17,128.68,TRADE
VIC1,2025-01-04 16:50:00,6948.62,129.34,TRADE
VIC1,2025-01-04 16:55:00,6983.65,129.01,TRADE
VIC1,2025-01-04 17:00:00,7025.47,128.02,TRADE
VIC1,2025-01-04 17:05:00,7019.24,122.96,TRADE
VIC1,2025-01-04 17:10:00,7094.51,122.37,TRADE
VIC1,2025-01-04 17:15:00,7140.34,122.2,TRADE
VIC1,2025-01-04 17:20:00,7209.24,124.05,TRADE
VIC1,2025-01-04 17:25:00,7203.64,123.71,TRADE
VIC1,2025-01-04 17:30:00,7264.11,127.02,TRADE
VIC1,2025-01-04 17:35:00,7214.03,120.97,TRADE
VIC1,2025-01-04 17:40:00,7265.61,130.7,TRADE
VIC1,2025-01-04 17:45:00,7212.2,130.36,TRADE
VIC1,2025-01-04 17:50:00,7224.1,138.0,TRADE
VIC1,2025-01-04 17:55:00,7193.37,137.96,TRADE
VIC1,2025-01-04 18:00:00,7179.4,139.02,TRADE
VIC1,2025-01-04 18:05:00,7168.39,138.0,TRADE
VIC1,2025-01-04 18:10:00,7141.7,141.12,TRADE
VIC1,2025-01-04 18:15:00,7089.35,139.55,TRADE
VIC1,2025-01-04 18:20:00,7137.78,143.23,TRADE
VIC1,2025-01-04 18:25:00,7035.99,141.12,TRADE
VIC1,2025-01-04 18:30:00,7020.25,140.24,TRADE
VIC1,2025-01-04 18:35:00,7036.8,139.41,TRADE
VIC1,2025-01-04 18:40:00,6987.67,138.0,TRADE
VIC1,2025-01-04 18:45:00,6997.24,139.41,TRADE
VIC1,2025-01-04 18:50:00,6972.5,141.12,TRADE
VIC1,2025-01-04 18:55:00,6919.41,154.35,TRADE
VIC1,2025-01-04 19:00:00,6882.71,151.11,TRADE
VIC1,2025-01-04 19:05:00,6823.1,147.28,TRADE
VIC1,2025-01-04 19:10:00,6782.33,146.13,TRADE
VIC1,2025-01-04 19:15:00,6776.73,154.31,TRADE
VIC1,2025-01-04 19:20:00,6771.95,154.05,TRADE
VIC1,2025-01-04 19:25:00,6723.62,160.0,TRADE
VIC1,2025-01-04 19:30:00,6664.63,150.9,TRADE
VIC1,2025-01-04 19:35:00,6659.08,160.0,TRADE
VIC1,2025-01-04 19:40:00,6630.57,153.21,TRADE
VIC1,2025-01-04 19:45:00,6564.07,148.59,TRADE
VIC1,2025-01-04 19:50:00,6528.12,140.8,TRADE
VIC1,2025-01-04 19:55:00,6513.2,141.71,TRADE
VIC1,2025-01-04 20:00:00,6476.63,144.93,TRADE
VIC1,2025-01-04 20:05:00,6416.77,147.15,TRADE
VIC1,2025-01-04 20:10:00,6368.13,143.8,TRADE
VIC1,2025-01-04 20:15:00,6348.15,141.98,TRADE
VIC1,2025-01-04 20:20:00,6281.56,143.1,TRADE
VIC1,2025-01-04 20:25:00,6252.86,146.18,TRADE
VIC1,2025-01-04 20:30:00,6208.85,138.0,TRADE
VIC1,2025-01-04 20:35:00,6171.47,135.33,TRADE
VIC1,2025-01-04 20:40:00,6116.13,141.71,TRADE
VIC1,2025-01-04 20:45:00,6107.69,138.0,TRADE
VIC1,2025-01-04 20:50:00,6049.89,135.66,TRADE
VIC1,2025-01-04 20:55:00,6018.45,138.0,TRADE
VIC1,2025-01-04 21:00:00,5942.82,132.72,TRADE
VIC1,2025-01-04 21:05:00,5842.83,130.67,TRADE
VIC1,2025-01-04 21:10:00,5839.29,132.34,TRADE
VIC1,2025-01-04 21:15:00,5796.91,131.34,TRADE
VIC1,2025-01-04 21:20:00,5715.75,130.0,TRADE
VIC1,2025-01-04 21:25:00,5687.37,130.0,TRADE
VIC1,2025-01-04 21:30:00,5665.32,124.67,TRADE
VIC1,2025-01-04 21:35:00,5601.36,124.71,TRADE
VIC1,2025-01-04 21:40:00,5548.84,124.57,TRADE
VIC1,2025-01-04 21:45:00,5524.55,125.53,TRADE
VIC1,2025-01-04 21:50:00,5442.99,122.92,TRADE
VIC1,2025-01-04 21:55:00,5407.49,119.38,TRADE
VIC1,2025-01-04 22:00:00,5359.57,117.55,TRADE
VIC1,2025-01-04 22:05:00,5272.87,128.35,TRADE
VIC1,2025-01-04 22:10:00,5273.68,127.58,TRADE
VIC1,2025-01-04 22:15:00,5286.64,127.4,TRADE
VIC1,2025-01-04 22:20:00,5204.23,120.14,TRADE
VIC1,2025-01-04 22:25:00,5192.28,108.59,TRADE
VIC1,2025-01-04 22:30:00,5193.05,99.0,TRADE
VIC1,2025-01-04 22:35:00,5120.27,122.07,TRADE
VIC1,2025-01-04 22:40:00,5105.43,122.48,TRADE
VIC1,2025-01-04 22:45:00,5073.85,123.46,TRADE
VIC1,2025-01-04 22:50:00,5038.2,121.45,TRADE
VIC1,2025-01-04 22:55:00,5012.51,121.02,TRADE
VIC1,2025-01-04 23:00:00,4997.89,112.24,TRADE
VIC1,2025-01-04 23:05:00,4962.6,121.96,TRADE
VIC1,2025-01-04 23:10:00,5081.95,128.02,TRADE
VIC1,2025-01-04 23:15:00,5107.1,128.02,TRADE
VIC1,2025-01-04 23:20:00,5094.6,134.53,TRADE
VIC1,2025-01-04 23:25:00,5084.57,129.01,TRADE
VIC1,2025-01-04 23:30:00,5050.95,127.27,TRADE
VIC1,2025-01-04 23:35:00,4988.26,126.6,TRADE
VIC1,2025-01-04 23:40:00,4985.21,126.01,TRADE
VIC1,2025-01-04 23:45:00,4915.3,125.12,TRADE
VIC1,2025-01-04 23:50:00,4863.34,124.78,TRADE
VIC1,2025-01-04 23:55:00,4818.64,123.87,TRADE
VIC1,2025-01-05 00:00:00,4797.44,122.7,TRADE
VIC1,2025-01-05 00:05:00,4814.64,124.4,TRADE
VIC1,2025-01-05 00:10:00,4718.25,107.32,TRADE
VIC1,2025-01-05 00:15:00,4709.06,109.88,TRADE
VIC1,2025-01-05 00:20:00,4674.34,108.03,TRADE
VIC1,2025-01-05 00:25:00,4640.82,108.48,TRADE
VIC1,2025-01-05 00:30:00,4590.82,110.57,TRADE
VIC1,2025-01-05 00:35:00,4586.85,113.84,TRADE
VIC1,2025-01-05 00:40:00,4582.0,114.64,TRADE
VIC1,2025-01-05 00:45:00,4542.51,106.19,TRADE
VIC1,2025-01-05 00:50:00,4516.2,94.77,TRADE
VIC1,2025-01-05 00:55:00,4477.36,90.21,TRADE
VIC1,2025-01-05 01:00:00,4431.97,88.99,TRADE
VIC1,2025-01-05 01:05:00,4428.33,106.03,TRADE
VIC1,2025-01-05 01:10:00,4419.42,96.37,TRADE
VIC1,2025-01-05 01:15:00,4347.19,96.06,TRADE
VIC1,2025-01-05 01:20:00,4339.18,90.6,TRADE
VIC1,2025-01-05 01:25:00,4309.5,87.87,TRADE
VIC1,2025-01-05 01:30:00,4306.45,92.32,TRADE
VIC1,2025-01-05 01:35:00,4267.98,99.0,TRADE
VIC1,2025-01-05 01:40:00,4244.74,99.0,TRADE
VIC1,2025-01-05 01:45:00,4213.28,99.0,TRADE
VIC1,2025-01-05 01:50:00,4217.31,99.0,TRADE
VIC1,2025-01-05 01:55:00,4171.29,92.58,TRADE
VIC1,2025-01-05 02:00:00,4128.08,85.05,TRADE
VIC1,2025-01-05 02:05:00,4146.74,86.79,TRADE
VIC1,2025-01-05 02:10:00,4134.06,92.6,TRADE
VIC1,2025-01-05 02:15:00,4118.29,87.54,TRADE
VIC1,2025-01-05 02:20:00,4156.43,93.72,TRADE
VIC1,2025-01-05 02:25:00,4130.18,89.62,TRADE
VIC1,2025-01-05 02:30:00,4103.02,84.1,TRADE
VIC1,2025-01-05 02:35:00,4102.92,86.0,TRADE
VIC1,2025-01-05 02:40:00,4107.15,87.9,TRADE
VIC1,2025-01-05 02:45:00,4108.82,92.31,TRADE
VIC1,2025-01-05 02:50:00,4085.32,85.05,TRADE
VIC1,2025-01-05 02:55:00,4066.36,93.58,TRADE
VIC1,2025-01-05 03:00:00,4034.07,91.59,TRADE
VIC1,2025-01-05 03:05:00,4047.18,94.3,TRADE
VIC1,2025-01-05 03:10:00,4051.72,98.55,TRADE
VIC1,2025-01-05 03:15:00,4040.81,97.86,TRADE
VIC1,2025-01-05 03:20:00,4056.38,91.54,TRADE
VIC1,2025-01-05 03:25:00,4031.56,86.0,TRADE
VIC1,2025-01-05 03:30:00,4047.3,86.0,TRADE
VIC1,2025-01-05 03:35:00,4015.6,82.43,TRADE
VIC1,2025-01-05 03:40:00,4021.99,81.24,TRADE
VIC1,2025-01-05 03:45:00,3996.88,80.56,TRADE
VIC1,2025-01-05 03:50:00,3995.94,79.37,TRADE
VIC1,2025-01-05 03:55:00,4002.15,78.29,TRADE
VIC1,2025-01-05 04:00:00,3995.6,78.22,TRADE
VIC1,2025-01-05 04:05:00,3976.02,80.33,TRADE
VIC1,2025-01-05 04:10:00,4028.27,93.19,TRADE
VIC1,2025-01-05 04:15:00,4019.41,87.92,TRADE
VIC1,2025-01-05 04:20:00,4020.8,83.39,TRADE
VIC1,2025-01-05 04:25:00,4017.72,80.18,TRADE
VIC1,2025-01-05 04:30:00,4009.33,79.78,TRADE
VIC1,2025-01-05 04:35:00,4010.69,79.73,TRADE
VIC1,2025-01-05 04:40:00,3997.3,79.03,TRADE
VIC1,2025-01-05 04:45:00,3984.44,78.65,TRADE
VIC1,2025-01-05 04:50:00,4014.33,79.24,TRADE
VIC1,2025-01-05 04:55:00,4039.53,79.25,TRADE
VIC1,2025-01-05 05:00:00,4018.96,78.64,TRADE
VIC1,2025-01-05 05:05:00,4005.76,78.68,TRADE
VIC1,2025-01-05 05:10:00,4027.63,86.0,TRADE
VIC1,2025-01-05 05:15:00,4016.56,81.67,TRADE
VIC1,2025-01-05 05:20:00,4024.42,83.35,TRADE
VIC1,2025-01-05 05:25:00,4035.58,81.15,TRADE
VIC1,2025-01-05 05:30:00,4043.09,80.44,TRADE
VIC1,2025-01-05 05:35:00,3984.34,68.85,TRADE
VIC1,2025-01-05 05:40:00,4017.65,75.0,TRADE
VIC1,2025-01-05 05:45:00,3957.82,52.09,TRADE
VIC1,2025-01-05 05:50:00,4010.7,52.49,TRADE
VIC1,2025-01-05 05:55:00,3974.5,12.0,TRADE
VIC1,2025-01-05 06:00:00,3999.5,12.0,TRADE
VIC1,2025-01-05 06:05:00,3985.13,12.0,TRADE
VIC1,2025-01-05 06:10:00,3991.75,52.88,TRADE
VIC1,2025-01-05 06:15:00,3999.69,8.95,TRADE
VIC1,2025-01-05 06:20:00,3984.9,9.0,TRADE
VIC1,2025-01-05 06:25:00,3967.48,8.22,TRADE
VIC1,2025-01-05 06:30:00,3936.77,9.0,TRADE
VIC1,2025-01-05 06:35:00,3901.9,33.0,TRADE
VIC1,2025-01-05 06:40:00,3948.56,54.36,TRADE
VIC1,2025-01-05 06:45:00,3890.35,78.86,TRADE
VIC1,2025-01-05 06:50:00,3858.84,53.82,TRADE
VIC1,2025-01-05 06:55:00,3865.27,8.95,TRADE
VIC1,2025-01-05 07:00:00,3828.69,8.04,TRADE
VIC1,2025-01-05 07:05:00,3813.27,8.95,TRADE
VIC1,2025-01-05 07:10:00,3796.2,52.86,TRADE
VIC1,2025-01-05 07:15:00,3822.27,53.69,TRADE
VIC1,2025-01-05 07:20:00,3793.53,33.0,TRADE
VIC1,2025-01-05 07:25:00,3809.26,23.61,TRADE
VIC1,2025-01-05 07:30:00,3824.52,17.59,TRADE
VIC1,2025-01-05 07:35:00,3778.59,7.95,TRADE
VIC1,2025-01-05 07:40:00,3772.69,8.07,TRADE
VIC1,2025-01-05 07:45:00,3771.27,19.19,TRADE
VIC1,2025-01-05 07:50:00,3797.93,9.0,TRADE
VIC1,2025-01-05 07:55:00,3815.36,55.69,TRADE
VIC1,2025-01-05 08:00:00,3823.93,54.86,TRADE
VIC1,2025-01-05 08:05:00,3817.76,33.0,TRADE
VIC1,2025-01-05 08:10:00,3861.61,56.06,TRADE
VIC1,2025-01-05 08:15:00,3810.92,23.49,TRADE
VIC1,2025-01-05 08:20:00,3769.89,8.95,TRADE
VIC1,2025-01-05 08:25:00,3762.5,-21.0,TRADE
VIC1,2025-01-05 08:30:00,3823.65,-4.0,TRADE
VIC1,2025-01-05 08:35:00,3828.52,0.0,TRADE
VIC1,2025-01-05 08:40:00,3891.61,8.53,TRADE
VIC1,2025-01-05 08:45:00,3938.23,6.67,TRADE
VIC1,2025-01-05 08:50:00,3926.85,8.95,TRADE
VIC1,2025-01-05 08:55:00,3979.74,0.0,TRADE
VIC1,2025-01-05 09:00:00,4024.59,0.0,TRADE
VIC1,2025-01-05 09:05:00,3996.81,19.19,TRADE
VIC1,2025-01-05 09:10:00,4058.52,20.04,TRADE
VIC1,2025-01-05 09:15:00,3983.38,11.77,TRADE
VIC1,2025-01-05 09:20:00,3970.91,-0.59,TRADE
VIC1,2025-01-05 09:25:00,3989.1,-19.99,TRADE
VIC1,2025-01-05 09:30:00,3971.09,-30.75,TRADE
VIC1,2025-01-05 09:35:00,3934.38,-32.0,TRADE
VIC1,2025-01-05 09:40:00,3933.19,-32.0,TRADE
VIC1,2025-01-05 09:45:00,3872.89,-20.92,TRADE
VIC1,2025-01-05 09:50:00,3861.61,-12.5,TRADE
VIC1,2025-01-05 09:55:00,3866.48,-1.26,TRADE
VIC1,2025-01-05 10:00:00,3827.78,-19.99,TRADE
VIC1,2025-01-05 10:05:00,3827.37,-1.91,TRADE
VIC1,2025-01-05 10:10:00,3805.15,-1.85,TRADE
VIC1,2025-01-05 10:15:00,3751.94,-20.19,TRADE
VIC1,2025-01-05 10:20:00,3786.18,-19.99,TRADE
VIC1,2025-01-05 10:25:00,3773.56,-20.81,TRADE
VIC1,2025-01-05 10:30:00,3893.43,-18.41,TRADE
VIC1,2025-01-05 10:35:00,3910.13,-20.19,TRADE
VIC1,2025-01-05 10:40:00,3939.3,-0.96,TRADE
VIC1,2025-01-05 10:45:00,3977.34,-7.88,TRADE
VIC1,2025-01-05 10:50:00,4023.28,-1.43,TRADE
VIC1,2025-01-05 10:55:00,4115.39,0.0,TRADE
VIC1,2025-01-05 11:00:00,4217.87,0.0,TRADE
VIC1,2025-01-05 11:05:00,4290.56,8.95,TRADE
VIC1,2025-01-05 11:10:00,4356.52,0.0,TRADE
VIC1,2025-01-05 11:15:00,4412.74,0.0,TRADE
VIC1,2025-01-05 11:20:00,4406.38,0.0,TRADE
VIC1,2025-01-05 11:25:00,4427.04,-21.0,TRADE
VIC1,2025-01-05 11:30:00,4411.68,-12.52,TRADE
VIC1,2025-01-05 11:35:00,4433.68,0.0,TRADE
VIC1,2025-01-05 11:40:00,4470.25,20.04,TRADE
VIC1,2025-01-05 11:45:00,4520.95,9.0,TRADE
VIC1,2025-01-05 11:50:00,4626.27,12.42,TRADE
VIC1,2025-01-05 11:55:00,4692.53,8.95,TRADE
VIC1,2025-01-05 12:00:00,4821.13,9.0,TRADE
